x,y
61.6395,76.3219
61.5367,75.1569
61.4094,74.8846
61.1795,74.6549
61.077,74.4142
60.4008,74.4395
59.5107,74.2404
58.5383,74.0323
57.7984,73.7486
57.3485,73.354
57.084,72.8679
56.8509,73.0291
56.5753,72.8476
56.5234,72.5972
56.2222,71.6266
55.8092,70.3888
55.367,70.067
54.8183,69.7768
54.4746,69.1703
54.193,68.6309
54.1204,68.0151
53.9472,67.6389
53.6883,67.4415
53.4644,67.3098
53.3409,67.3338
53.392,67.5546
53.433,67.6671
53.4853,67.7163
53.4437,67.7928
53.2957,68.0074
53.1766,67.9807
52.964,68.1928
52.5621,67.8685
52.5729,68.0102
52.6935,68.0972
52.7384,68.4188
52.7904,68.5652
52.8232,68.6586
52.8166,68.8142
52.8504,68.8314
52.8721,68.884
52.8694,69.3136
52.8799,68.7165
52.8622,69.2666
52.7802,69.2698
52.7224,68.6445
52.6459,68.3889
52.5352,68.1641
52.4048,68.4162
52.2722,68.8373
52.3041,68.5582
52.331,68.5932
52.253,68.5754
52.2226,68.5147
52.1251,67.2535
52.2037,67.7016
52.0266,67.3087
51.8662,66.3657
51.8264,65.7179
51.5765,65.4219
51.1535,64.923
50.5757,64.2392
50.0685,63.6161
49.146,62.0359
48.2481,60.9722
47.2892,60.0769
46.3623,58.9434
45.4805,57.8451
44.313,55.785
43.4349,54.5726
42.5391,53.7127
41.8503,53.0401
41.0329,52.9068
40.4592,50.5221
39.914,50.2
39.7028,49.0199
40.0747,48.5096
40.4993,48.0456
41.1723,47.4648
41.9635,46.6728
42.9174,46.0677
44.0531,45.5437
45.5202,44.8078
47.3306,44.202
49.2423,43.5346
51.2403,43.1405
53.6008,42.6889
55.7572,42.2098
57.8068,41.7951
59.5779,42.4985
62.8579,41.3404
64.0998,42.1257
64.93,42.1479
65.7306,42.2358
66.432,42.8028
67.1128,43.0683
67.9479,43.6908
68.4877,44.6639
69.1213,46.1781
69.7893,47.536
70.2611,48.691
70.7953,49.5399
71.3191,51.5043
71.7495,52.9787
72.0862,53.7862
72.5039,54.4561
72.8437,55.3788
73.3594,56.4248
74.0692,58.7616
75.1614,58.9822
76.6519,60.9039
77.759,62.2851
78.7913,63.5989
79.8516,65.0226
80.6403,65.865
81.1841,66.4836
81.8139,67.6589
82.183,69.2135
82.618,70.0684
82.9028,70.8915
83.3156,71.8735
83.6678,72.3001
84.005,72.6511
84.3742,73.0365
84.5344,73.4537
84.639,73.775
84.6548,74.0484
84.671,74.2575
84.6424,74.3499
84.6302,73.7664
84.6185,74.6099
84.6558,74.2475
84.6581,74.1322
84.6294,73.579
84.5823,73.1517
84.4711,73.1121
84.3847,73.0155
84.3799,72.9931
84.3715,72.9243
84.3234,72.8422
84.301,72.7993
84.3415,72.6806
84.4496,72.7704
84.5124,72.7517
84.5722,72.9807
84.5835,72.6615
84.6465,72.2027
84.3778,71.9014
84.5913,71.7514
85.2532,71.0382
86.1618,70.2672
87.4919,69.6441
89.2422,68.3878
