x,y
15.019,65.1683
14.5416,65.9763
63.5777,80.7247
62.4746,80.6352
61.7665,80.5323
60.8808,80.331
60.4281,80.3638
59.4638,80.1091
58.6801,79.7966
57.7675,79.2392
56.9605,78.7431
56.18,78.1137
55.3893,77.551
54.5697,76.7905
53.774,75.8304
52.9541,74.8695
51.9566,73.9437
51.0854,72.7982
50.0705,71.2918
48.9536,70.0289
47.858,68.6412
46.7419,67.0815
45.8076,65.4331
44.8632,63.9428
43.8526,62.3216
42.9994,60.497
42.0799,58.8951
41.2355,57.1438
40.4572,54.9996
39.8042,53.0993
39.2033,51.4805
38.6069,50.2639
38.1717,48.8951
37.9841,47.4582
37.7618,46.2182
37.7221,44.9339
37.7722,43.8016
38.0203,42.567
38.4025,41.4784
38.8345,40.5216
39.4099,39.6851
40.0665,38.7142
40.9974,38.0285
42.1618,37.4147
43.3002,36.491
44.7063,35.4705
46.0147,34.7416
47.674,33.8515
49.468,32.9429
50.8601,32.2245
51.9664,31.9816
53.513,31.1396
54.6739,30.8257
55.9523,30.54
57.3375,30.449
58.8783,30.3114
60.5995,29.9148
61.9914,30.2941
63.0608,30.6785
64.1867,30.8531
64.9857,30.987
65.492,31.1959
65.9938,31.384
66.59,31.6124
66.9885,31.8233
67.609,32.2245
69.2916,32.8536
71.4293,33.2718
72.9925,33.9046
74.6416,34.3835
76.2704,34.9108
77.5403,35.3112
78.4362,35.7591
79.423,36.256
80.3283,36.479
81.5226,37.0224
82.8689,37.4402
84.0616,37.8511
85.0845,38.7391
86.1012,39.4886
86.994,40.3216
87.8076,41.1286
88.8788,41.8853
89.8978,42.4857
90.5127,43.2307
90.9928,44.0957
91.6471,44.9512
92.3,46.0681
92.7351,47.2645
93.2491,48.3119
93.5923,49.6147
93.657,50.9079
93.6154,52.492
93.8912,53.7951
93.8142,54.8921
93.5541,56.4002
92.7702,58.2092
91.8913,59.8225
90.961,61.2447
90.4339,63.1142
89.6114,65.1995
88.5536,67.0966
87.7888,67.6179
86.168,68.9682
85.7434,68.8417
85.2402,68.7162
84.5901,68.1455
83.6406,67.8799
82.3561,67.3043
80.9939,66.9337
79.5093,66.4822
77.7501,65.7515
75.9454,64.7741
