x,y
61.3995,92.4417
61.3483,92.9475
61.3477,93.308
61.5801,93.8493
61.7625,94.2285
61.8407,94.586
61.8675,95.0344
61.8623,95.3938
61.8097,95.8332
61.8657,96.1891
61.9606,96.5756
62.1585,96.7311
62.389,96.7381
62.6756,96.9966
62.8116,97.002
62.9241,96.6692
62.8255,96.5327
62.6766,96.4113
62.5744,96.2611
62.5451,96.1858
62.711,96.1948
62.8302,96.1649
63.1204,96.1116
63.5065,96.0908
63.9343,95.8774
64.487,95.4498
64.8993,95.0551
65.1154,94.5632
65.142,93.4091
64.9764,93.1145
64.8383,92.8226
64.7958,92.509
64.8767,92.0474
64.9969,91.7523
64.9853,91.6919
64.9161,91.5533
64.7884,91.466
64.6776,91.4225
64.5573,91.203
64.3633,91.0001
64.1698,90.7799
63.8411,90.5611
63.4664,90.2592
63.0651,89.9813
62.625,89.6109
62.2566,89.3119
61.9069,88.9876
61.6437,88.6449
61.4428,88.4838
61.2913,88.3533
61.2329,88.2381
61.1692,88.218
61.0034,88.0652
60.9589,87.991
60.9155,87.9799
60.8177,87.9246
60.6338,87.7401
60.477,87.6204
60.2876,87.4088
60.1054,87.1817
59.9685,86.9697
59.808,86.7916
59.6599,86.5412
59.4541,86.3097
59.1656,86.0236
58.8683,85.7823
58.5423,85.4529
58.1898,85.0482
57.8343,84.7683
57.5069,84.4886
57.1222,84.2303
56.757,83.9594
56.448,83.7229
56.0248,83.4311
55.6735,83.1293
55.3168,82.7549
55.0016,82.5401
54.6896,82.0812
54.1473,81.6192
53.4952,81.0366
52.9359,80.6122
52.4098,80.3707
51.7953,79.9929
51.2755,79.5681
50.7536,79.1226
50.1509,78.6267
49.6561,78.1717
49.208,77.7866
48.8107,77.3089
48.384,76.1448
48.0146,75.6035
47.6696,75.1884
47.3073,74.895
46.8629,74.6508
46.4605,74.2269
46.0124,73.9333
45.4749,73.9055
44.9844,73.686
44.5126,72.8693
44.0658,72.4893
43.6368,72.0165
43.2327,71.5584
42.9172,71.0535
42.4801,70.4975
42.0678,69.9215
41.6376,69.3074
41.1765,68.716
40.6138,68.2166
40.1166,67.642
39.7079,67.0655
39.2217,66.5615
38.7707,65.9184
38.3923,65.3751
38.049,64.7666
37.5402,64.2001
37.0684,63.7546
36.5503,63.137
35.9101,62.4471
35.399,61.8818
34.9606,61.35
34.6187,60.6641
34.1701,60.0532
33.7271,59.4558
33.3065,58.7358
32.9847,58.1385
32.7209,57.5664
32.5301,56.9048
32.4496,56.3211
32.4751,55.7399
32.4738,55.0434
32.3957,54.3791
32.4046,53.5906
32.3521,52.6943
32.378,51.9149
32.4644,51.0777
32.6193,50.2869
32.825,49.4938
33.0262,48.7698
33.1423,47.9668
33.2882,47.3156
33.5318,46.6941
33.8052,46.0723
34.0013,45.4813
34.2446,45.0292
34.4655,44.5616
34.771,44.076
34.9894,43.7004
35.2357,43.3507
35.4727,42.9518
35.6437,42.4625
35.7878,42.0219
35.9149,41.5458
36.075,41.0367
36.2695,40.5655
36.5058,40.0394
36.709,39.61
37.0739,39.0677
37.4589,38.5338
37.9175,37.92
38.5092,37.4727
39.2239,36.9036
39.884,36.3385
40.5351,35.8112
41.2323,35.397
41.9116,34.8811
42.7663,34.3814
43.4341,33.9885
44.1195,33.5002
44.7497,33.077
45.3435,32.656
46.0762,32.3705
46.842,32.2177
47.687,32.0408
48.5265,31.8123
49.4871,31.6337
50.5455,31.4615
51.7459,31.2798
52.7385,31.1751
53.8094,31.2264
54.9244,31.2308
56.056,31.287
57.2457,31.4074
58.2484,31.4516
59.2443,31.5526
60.0766,31.6398
60.9497,31.805
61.7136,32.1229
62.6824,32.4412
63.5342,32.8129
64.3453,32.9974
65.0688,33.3368
65.6066,33.629
66.0385,34.0117
66.5211,35.1933
66.9682,35.5854
67.4726,35.9421
68.0618,36.4172
68.7219,36.9208
69.4078,37.0573
69.9807,37.8843
70.8048,38.5553
71.5695,39.3876
72.3125,40.0657
73.1542,40.7159
73.8655,41.4453
74.5937,42.2367
75.41,43.0504
76.2158,43.8705
77.1161,44.6696
77.8929,45.4663
78.6526,46.2603
79.4155,47.132
80.1032,48.0605
80.838,49.0044
81.5264,49.7877
82.1988,50.5551
82.7943,51.3898
83.3669,52.1778
84.0591,53.0232
84.7694,53.6811
85.5771,54.3837
86.4886,55.0974
87.3535,55.8661
88.2177,56.5596
89.0068,57.099
89.7572,58.4057
90.4871,58.8222
91.3593,59.6731
92.1663,60.579
92.859,61.5012
93.3827,62.5041
93.9223,62.3927
94.4093,63.4415
94.8702,64.0021
95.2566,64.5435
95.6778,64.8102
96.2783,65.1918
96.8962,65.6194
97.4534,65.9194
97.9576,66.3952
98.3882,66.555
98.712,66.1764
98.6814,66.1353
98.6656,66.1048
98.607,66.0711
98.4903,65.8847
98.386,66.339
98.1927,66.5382
97.9289,66.5621
97.729,66.5332
97.5086,66.7547
97.3297,67.0619
97.2406,67.0609
97.233,66.9555
97.2244,66.8834
97.2807,66.9089
97.2813,66.7655
97.2808,66.7616
97.3621,66.7732
97.3797,66.8337
97.3544,66.9167
97.2577,66.8837
97.1195,66.3951
96.903,66.7889
96.6992,66.1868
96.4131,65.9398
96.2317,65.8157
96.0283,65.4513
95.8181,65.0562
95.6796,64.6016
95.4891,64.1118
95.3008,63.6409
95.0587,63.1026
94.6305,62.3997
94.1375,61.7398
93.6339,60.889
93.0208,59.9781
92.4436,58.9042
91.9012,57.9132
