x,y
45.2124,42.7137
43.1177,43.7153
41.4654,44.0412
40.2999,44.5982
39.4057,45.1172
38.5458,45.5776
37.7423,46.0192
37.0495,46.4156
36.3237,46.2842
35.632,46.7379
34.932,47.111
34.2376,47.5111
33.7184,47.9803
33.3185,48.3478
32.909,48.619
32.5956,48.9624
32.3611,49.2967
32.1628,49.5249
32.0321,49.698
31.9897,49.7728
32.0009,49.6363
32.1004,49.5502
32.4017,49.4203
32.7222,49.1805
32.8555,48.9742
32.8409,48.8608
32.7753,48.9529
32.5071,49.2574
32.1745,49.4755
31.724,49.6722
31.2448,50.0077
30.9531,50.1997
30.8587,50.2639
30.9543,49.8238
31.1684,49.3387
31.4787,48.8453
31.5039,48.2488
31.4539,47.6576
31.2482,47.2164
31.1158,47.2093
31.0526,47.2541
30.9658,47.3357
30.9468,47.3242
30.9478,47.4069
30.981,47.5618
31.1443,47.315
31.2014,47.1228
31.322,46.8444
31.3967,46.4258
31.426,46.4876
31.4218,46.3389
31.3749,46.2611
31.2904,46.2875
31.2154,46.3821
31.094,46.4211
30.9981,46.5427
30.9143,46.6009
30.8218,46.668
30.7724,46.6934
30.7273,46.7559
30.6866,46.8909
30.7013,46.9288
30.7071,46.9415
30.7677,47.0612
30.815,47.2394
30.9039,47.283
30.9757,47.3489
31.0025,47.4659
31.0352,47.5113
31.0998,47.6226
31.1904,47.8017
31.3302,47.9526
31.5106,48.1244
31.6632,48.2656
31.7515,48.3659
31.8643,48.3933
31.9547,48.1795
32.1083,48.2567
32.289,48.3705
32.4655,48.5218
32.7946,48.7048
33.8343,49.0905
34.7059,49.5111
35.2494,50.0537
36.0009,50.8213
36.8211,51.4233
37.4719,52.1377
38.0657,52.845
38.685,53.476
39.2523,54.0867
39.9841,54.6695
40.7123,55.2069
41.6475,55.7638
42.5373,56.3282
43.5845,57.0208
44.4321,57.6854
45.2018,58.4451
45.7692,59.0154
46.4413,59.7947
47.176,60.483
48.01,61.3273
49.0758,61.8067
50.3016,62.5736
51.5282,63.202
52.6794,63.8966
53.6717,64.6403
54.4801,65.5901
55.0235,66.1435
55.6396,66.7711
56.261,67.4403
57.1815,68.0946
58.3319,68.7399
59.968,69.3971
61.8887,70.1695
63.7012,70.8424
65.2893,71.4673
66.4893,73.2031
67.0476,73.8679
67.2481,74.1687
67.4203,74.4015
67.5897,74.3198
67.8655,74.5741
68.0076,74.0386
68.1149,74.3669
68.2505,74.2623
68.7925,74.4351
70.3266,73.8462
71.0199,73.9157
71.1753,74.2379
71.0903,74.2673
71.0728,74.3885
71.1116,73.9267
71.178,74.0562
71.1259,73.9137
71.1558,73.7362
71.2107,73.5615
71.343,73.171
71.7909,73.1385
72.2141,71.9914
72.5492,71.5675
72.9753,71.1206
73.4956,70.5278
74.1953,69.7615
75.1125,69.1202
75.9226,68.0553
76.957,66.6489
77.9133,65.9993
78.8608,64.9385
79.6327,63.8206
80.456,62.6462
81.1079,61.6023
81.6793,60.6719
82.3034,59.349
82.9532,58.1608
83.5591,56.9042
84.1735,55.5503
84.8641,54.0764
85.3547,52.4546
85.6785,51.0663
85.9359,49.5971
86.0336,48.1862
86.0916,46.8685
86.1671,44.8927
86.3336,43.587
86.5921,42.3633
86.8964,41.1583
87.0912,39.993
87.2673,38.8607
87.4299,37.7926
87.4216,36.7647
87.3836,35.9618
87.1563,35.099
86.8682,34.4072
86.6339,33.8093
86.4918,33.4005
86.319,32.7041
85.9214,32.0575
85.6142,31.608
85.3627,31.0847
85.1335,30.524
84.8344,30.1074
84.3653,29.5233
83.8876,29.0445
83.3918,28.5699
82.997,27.9025
82.4233,27.2807
82.0043,26.4567
81.5341,25.5363
80.9484,24.6584
80.129,23.7746
79.3878,23.1864
78.5691,22.5928
77.5199,21.802
76.495,20.9284
75.4068,20.2703
74.3751,19.7712
73.439,19.4268
72.4122,19.1229
71.3769,18.9573
70.1188,18.7821
69.0388,18.6468
67.8371,18.527
66.7582,18.3731
65.53,18.371
64.3282,18.3608
63.2035,18.4553
61.8916,18.5183
60.8969,18.6629
59.6058,18.9476
58.1589,19.3043
57.0176,19.5635
55.9609,19.895
54.8639,20.2593
53.9431,20.6739
52.9648,21.1407
52.084,21.6739
50.9504,22.2065
49.7175,23.0087
48.4807,23.8149
47.1499,24.7107
45.8592,25.5265
44.7705,26.5818
43.8711,27.57
42.8552,28.5483
41.78,29.6237
40.7463,30.9107
39.4447,32.011
38.181,33.2892
37.0707,34.6958
36.0937,35.9921
35.1922,37.3451
34.5162,38.5206
33.9646,39.5973
33.5254,40.5993
33.0503,41.5933
32.6684,42.33
32.4545,42.8927
32.389,43.3192
32.4175,43.4618
32.4061,43.6448
32.4092,43.5622
32.3602,43.5021
32.3378,43.4109
32.4165,43.3079
32.4471,43.2211
32.565,43.1381
32.5609,42.932
32.6443,42.9078
32.6284,42.86
32.6274,42.8149
32.6671,42.7256
32.652,42.7036
32.6329,42.6513
32.5452,42.6137
32.4878,42.5045
32.5542,42.5141
32.6269,42.4499
32.7783,42.3426
32.8497,42.3209
32.981,42.1583
33.0961,42.1884
33.3209,42.2112
33.8906,42.5628
34.7188,43.0907
35.5017,43.5803
36.2187,43.5936
36.8148,43.3858
37.4785,42.7471
38.1103,41.8272
38.9843,40.6763
40.1631,39.4779
41.5375,38.1176
43.2232,36.3248
44.9657,34.4336
46.9483,32.1222
49.219,29.4591
51.7944,26.3866
54.2744,23.0534
57.1281,19.3131
60.1684,15.5532
63.2725,11.1286
