x,y
59.5734,17.6421
56.7112,19.4516
54.2598,21.2232
52.3724,22.8419
50.8237,24.2754
49.6437,25.1885
48.7563,26.0177
48.2985,26.8592
47.4704,27.5869
46.932,28.2378
46.4687,28.9909
46.3787,30.2255
46.0712,31.9147
45.707,32.8547
45.614,33.127
45.6458,33.0506
45.7381,32.9157
45.7454,32.7473
45.6105,32.6892
45.3213,32.8268
45.2294,32.7938
45.2037,32.7334
45.16,32.6896
45.0858,32.7205
45.0682,32.7436
45.0633,32.7458
45.0442,32.7007
45.1004,32.635
45.0294,32.7363
44.935,32.9324
44.7651,33.0911
44.7068,33.2665
44.6134,33.2173
44.5423,33.3992
43.4582,34.2977
42.458,35.2601
41.9269,35.6978
41.482,36.0789
41.0532,36.7992
40.6437,37.4373
40.1628,37.9514
39.8819,38.4797
39.6309,39.0666
39.5651,39.7725
39.337,40.1024
39.2126,40.6625
39.2492,41.0429
39.3285,41.4831
39.4401,41.7676
39.5471,42.2291
39.7395,42.7032
39.9251,43.1094
40.0831,43.6188
40.4743,44.0415
40.8206,44.5323
41.1987,45.1279
41.5395,45.6497
41.8863,46.239
42.4209,46.8057
42.9512,47.2614
43.4378,47.9214
43.9862,48.5085
44.4867,49.2305
45.0522,49.9031
45.6365,50.5557
46.1576,51.3174
46.6897,52.0346
47.2896,52.7028
47.7571,53.3919
48.2631,54.1099
48.887,54.8495
49.6261,55.5628
50.3952,56.4018
51.2337,57.3099
52.1469,58.3198
53.1899,59.4471
54.1938,60.4205
55.217,61.7277
56.1989,62.7683
57.1712,63.5355
58.2449,64.0162
59.2496,64.4942
60.1513,65.4545
61.0475,65.7659
61.9576,66.4542
62.7445,66.9997
63.6914,67.3544
64.163,67.7232
65.082,68.4459
65.683,68.9818
66.4235,69.4368
67.1152,71.2547
14.1166,57.2242
14.5186,57.7677
14.8726,58.5871
