x,y
52.0304,48.2172
52.1552,48.2944
52.4238,48.6895
52.5195,48.4056
52.5648,47.0771
52.3815,46.7831
52.1755,46.5385
51.6958,46.3857
53.3506,37.7422
55.3438,37.3962
57.3539,37.4513
59.6411,36.0218
46.2284,42.7303
46.268,43.6007
46.347,44.6984
46.9588,45.626
48.2064,46.1186
47.999,45.6776
47.5548,44.901
47.0614,44.664
46.6852,44.4027
45.293,43.4807
45.0885,43.5869
45.0439,43.9106
45.0985,43.5262
45.0891,43.9948
45.1224,44.1376
44.6586,44.6835
44.2688,45.8348
44.1797,47.3543
44.2443,48.5887
44.3301,49.2924
44.7548,52.1339
44.9276,54.221
45.1582,55.8855
45.4279,55.9236
45.9941,56.6717
46.5717,57.6405
47.4399,59.2807
48.7733,60.7062
50.0683,61.9838
51.2999,63.2053
52.3021,65.0353
52.892,66.3767
53.3304,67.7167
53.4954,68.8982
53.6716,69.3418
57.9749,77.3469
58.0836,76.5509
58.5623,77.229
58.9876,77.431
59.2265,77.5491
59.4092,77.6261
59.4974,78.0067
60.8648,78.2837
61.4506,77.5115
62.5749,77.9285
63.8711,78.5475
65.379,78.5309
67.207,78.0099
69.5197,77.5157
71.7346,77.1489
73.6941,76.1403
83.0122,57.6795
80.6348,56.5722
78.3532,55.3749
75.8277,54.8318
73.3332,54.5747
70.9435,54.5301
68.4853,54.4782
65.9816,54.1316
63.3694,56.0577
60.5605,55.3506
57.7,56.4107
54.9578,57.6232
52.3969,58.3688
50.311,59.2664
48.553,60.645
47.33,60.9718
46.0932,61.409
45.4491,61.7415
45.1362,63.1986
45.1378,64.0133
45.2253,64.3432
45.4393,64.4023
45.9861,63.8659
46.8789,63.6189
48.1509,63.5275
49.6526,63.5779
51.3371,63.261
52.7631,62.9822
54.1665,62.8567
55.5109,61.9467
56.8434,61.1338
58.1637,60.5526
59.405,60.4391
60.5552,58.6777
61.7142,57.4964
62.9025,57.257
63.8224,56.6317
64.4578,56.2634
65.525,55.335
65.9212,54.9586
66.3682,54.636
66.9542,53.7021
67.496,53.1405
68.0055,52.1607
68.3819,51.9991
68.7089,51.6613
68.9628,50.5533
69.0754,49.9549
69.202,50.1154
69.271,49.071
69.3458,48.3053
69.3127,47.5477
69.4965,46.8375
69.8355,46.02
69.9351,45.7691
70.0494,43.9538
70.0642,42.9569
70.0369,41.0051
70.1346,39.7026
70.1754,38.7226
70.1291,37.1252
70.1286,35.362
70.1773,34.091
70.226,33.7809
70.5422,32.9831
70.8074,32.2316
70.9827,30.4293
71.0831,29.9336
71.0407,29.7702
70.8842,29.2433
70.8797,29.2323
70.9293,30.1914
70.9087,30.8577
70.9477,30.9591
70.9503,30.8515
70.7393,31.3154
70.8546,31.1231
70.9596,31.0921
70.8851,31.6273
71.0009,31.644
71.1735,31.6503
71.1869,31.6505
71.1586,31.5307
71.2131,31.3514
71.3158,31.4977
71.3707,31.2524
71.5812,31.3032
71.5873,30.3928
71.9286,29.9946
73.0849,29.3612
74.708,27.9673
76.9969,26.0761
80.1227,23.2022
84.1478,20.6909
89.048,17.8247
94.7559,14.6976
