x,y
53.4671,35.5806
51.7122,36.2788
50.4733,36.5949
49.2259,37.3848
47.7712,38.3188
46.3662,39.3602
44.9377,40.6641
43.491,41.9019
42.4619,43.3643
41.6782,44.1332
41.0911,44.7195
40.7985,44.9928
40.5611,45.2811
40.4389,45.4135
40.4474,45.5057
40.5129,45.5751
40.5731,45.5995
40.6418,45.6004
40.7577,45.4439
40.8417,45.3717
40.9339,45.2879
41.1104,45.2468
41.2118,45.0794
41.317,44.9754
41.3653,44.9418
41.4407,44.8249
41.4468,44.7389
41.5708,44.6676
41.6499,44.6224
41.7688,44.5455
41.8942,44.5213
42.0685,44.4267
41.9136,43.8095
41.4888,44.0976
41.006,44.7063
40.4876,45.0214
39.9,45.0438
39.2718,44.7026
38.6464,43.9161
38.0412,42.9135
37.4302,41.6667
36.9876,39.6887
36.5941,37.6801
36.2616,35.4402
36.2291,32.1457
36.7144,28.7699
37.3257,25.8847
38.3741,22.254
39.7404,17.9408
41.0794,13.1144
