x,y
87.482,75.9028
88.8953,76.0413
90.2567,76.2627
91.5674,76.5859
92.9327,76.8004
94.0034,76.3631
95.2824,74.5389
96.4585,74.1754
97.6165,72.7249
98.8669,70.479
99.8749,69.3273
99.8759,56.7636
99.7446,55.0908
99.6937,53.6062
99.6286,51.7146
99.4525,50.5172
99.0685,49.5316
98.6626,48.7173
98.2393,47.992
97.8273,47.4593
97.4443,46.9962
96.9344,46.5386
96.397,45.9672
95.6154,45.4279
94.9308,44.9298
94.1836,44.3535
93.3318,43.8591
92.3658,43.3668
91.4639,43.0583
90.2138,42.8373
88.9104,42.4449
87.7193,42.175
86.4836,41.9433
85.3352,41.7873
84.1091,41.6878
83.19,41.5943
82.267,41.296
81.386,41.1992
80.3962,40.9438
79.5342,40.6882
78.5885,40.3292
77.6318,40.0293
76.6162,39.7989
75.6197,39.4746
74.6668,39.2474
73.7541,38.8978
72.8256,38.6028
72.0877,38.2808
71.2609,38.0734
70.3932,37.8551
69.5189,37.4913
68.6609,37.1717
67.7079,36.9438
66.773,36.7106
65.6938,36.519
64.6867,36.3297
63.7929,36.0347
62.852,35.7744
61.827,35.2503
60.9361,34.8483
59.928,34.9459
58.8126,35.0116
57.6102,35.2809
56.2192,36.1869
