x,y
39.4905,33.4696
38.6978,33.5685
38.2256,34.3383
37.9614,35.5099
37.7844,36.6021
37.2826,37.2847
36.9498,37.8712
35.5682,45.9445
36.2129,46.447
36.8736,47.2208
37.4363,47.4558
37.9667,48.6572
39.2077,51.9528
39.7595,52.5118
40.2569,54.3289
40.8735,56.0059
41.3052,56.6036
41.7082,58.6249
42.2167,60.2306
42.6641,61.1167
46.5443,70.5688
46.8994,72.2114
47.1333,72.8786
47.3871,73.3764
47.683,73.3008
47.8496,74.1108
51.6107,75.6102
51.9073,76.5853
52.3093,75.4613
53.1937,75.418
54.5641,75.0378
55.9013,74.556
59.8337,73.6453
61.1067,72.743
62.1699,72.488
63.1055,72.6852
63.9465,72.0047
64.803,70.329
65.6579,70.728
66.5544,70.3935
67.4942,69.3559
68.4408,67.7811
69.5308,66.6458
70.1848,65.9036
70.6974,64.9313
70.9873,63.5918
71.1989,62.7064
71.2512,61.4174
71.137,60.3004
70.8212,58.5203
70.3847,57.6956
69.7812,57.453
69.2418,56.628
66.7297,54.7789
65.7251,54.0024
64.5553,53.2732
63.0919,52.7955
61.3876,51.7012
59.1425,51.6037
56.3714,50.2691
53.6779,50.355
48.847,50.5056
46.3192,50.1938
44.3713,50.3945
42.8449,50.837
41.7378,52.0003
41.0225,51.2567
40.6535,52.917
40.467,53.1671
40.4224,53.3915
40.4506,53.464
40.4752,53.8311
40.5238,52.4413
40.5954,53.779
40.6244,54.711
40.6619,54.8876
40.6835,54.447
40.7184,54.8869
40.7389,55.1581
40.8058,55.1893
40.802,55.2518
40.8081,55.2508
40.7821,55.1646
40.7418,54.4378
40.7416,54.269
40.7393,54.4602
40.6929,54.4217
40.7094,54.3285
40.7303,54.4244
40.7365,54.5542
40.8475,54.5253
40.895,54.4318
41.1179,54.2234
41.523,53.9087
42.197,53.4962
42.6164,53.3859
43.9562,53.4278
46.1152,53.6077
49.4895,53.5578
53.5184,52.3246
57.8779,52.4297
62.67,50.7386
67.9291,49.9777
