x,y
67.1042,55.5531
65.4977,56.8003
64.1316,57.4727
63.8124,66.2536
63.899,65.8219
63.8421,65.4076
63.8008,65.0061
63.7679,64.6669
63.7502,65.5644
63.6829,65.7355
63.5721,66.2188
63.4928,66.5242
63.3851,66.6012
63.3577,67.0928
63.2676,67.4397
63.0982,68.2128
56.9072,71.4374
56.308,71.7169
55.9223,71.4731
55.2616,71.053
54.2346,70.9136
50.4673,68.9486
48.5789,68.9104
46.3928,66.8791
44.234,65.489
42.1572,64.3322
40.1048,63.6177
38.4097,62.8564
46.6795,48.075
48.7248,47.3445
51.0631,47.0376
53.5936,46.1285
56.1282,46.2416
58.1221,45.4862
61.6306,46.5713
63.2811,47.0659
64.7067,47.296
65.9834,47.0304
66.8552,48.3087
67.7038,49.9945
68.4735,51.5599
68.9707,52.6759
69.5587,52.7871
69.8453,53.2447
70.1347,54.5623
70.3766,55.8333
70.5373,58.2787
70.6603,59.2926
70.5983,59.9582
70.3988,61.6943
70.2645,62.7256
70.1285,63.1804
69.9397,65.0182
69.2985,68.3862
68.8122,69.5993
68.2757,69.6475
67.787,70.4892
67.1611,71.0126
66.6069,71.4867
66.0954,71.671
65.2462,71.979
64.1195,72.1529
62.7376,72.3556
61.2392,72.639
59.7559,72.4608
58.3688,72.8158
57.3301,72.9985
56.5151,73.2707
55.9948,73.1558
55.5162,73.1765
55.2645,73.3715
55.1953,73.1621
55.26,72.9056
55.3463,72.587
55.5071,72.4472
55.7129,72.4031
55.8284,72.6141
56.0143,72.8671
56.3626,73.7624
56.2577,73.6531
56.3225,73.3894
56.4484,72.4007
56.659,71.8304
56.907,72.5665
57.3665,72.5666
58.1483,72.703
59.986,72.7904
62.6805,72.1223
66.0843,71.6073
70.0712,70.8499
74.9869,69.5322
