x,y
75.9423,78.0764
77.11,78.0828
77.9675,78.0463
79.1194,78.3541
80.2291,79.3327
87.5309,74.0411
88.7471,74.6882
90.326,75.8426
91.7908,76.6603
93.0299,77.3482
94.3512,76.8301
95.743,76.4294
97.0909,76.3558
98.4366,75.9671
99.617,43.4339
98.7705,43.0259
97.7899,42.5234
96.8094,42.0192
95.6166,41.2978
94.6288,40.6805
93.458,40.3355
92.512,40.0467
91.1029,39.7742
89.3705,39.4448
88.0737,39.1554
86.7038,39.1449
85.4508,39.8308
84.0912,39.9525
83.0689,40.3844
81.8781,40.5902
80.5791,41.2678
79.3974,42.0521
77.8137,43.2707
76.5269,44.241
75.5759,44.894
74.5793,45.5096
73.5263,46.1348
72.707,46.7165
71.9523,47.193
71.352,47.6904
70.7667,48.1933
70.3385,48.655
69.8257,49.2829
69.2134,49.6444
68.6676,50.1822
67.9374,50.7453
67.0312,51.3635
66.4594,52.0047
65.7342,52.4989
65.0873,52.8405
64.6133,53.2875
64.2333,53.5548
63.9413,53.8083
63.8509,53.9357
63.7782,53.9989
63.7543,54.0209
63.7561,54.0614
63.7576,54.0989
63.7849,54.0054
63.8351,53.9942
64.0165,53.9207
64.0976,53.8662
64.2224,53.8753
64.1818,53.8152
64.2741,53.806
64.4315,53.723
64.4576,53.6956
64.432,53.6317
64.4259,53.5575
64.5182,53.4848
64.5745,53.4285
64.5908,53.3354
64.7147,53.2515
64.6392,53.1924
63.841,53.2538
62.9268,53.4915
62.1653,53.8628
61.2468,54.2492
60.1195,54.2451
58.9673,53.7781
58.0329,53.3329
57.1619,52.7674
56.5036,51.6924
56.2056,50.0812
56.1788,48.2118
56.3263,45.9623
56.8626,43.6642
57.6267,40.52
58.7769,37.2127
60.3697,33.6518
61.7745,29.8035
63.4482,25.8203
65.2542,21.5252
67.2939,16.9077
69.7049,12.7437
