x,y
63.1238,75.2714
63.3084,76.4096
63.4068,77.0367
63.7249,77.6201
64.0361,78.2281
64.4279,78.6174
64.8558,79.2312
65.4967,79.4689
65.9097,80.1768
66.5069,80.3531
13.145,58.3111
14.0285,58.5781
14.4025,58.9887
14.6649,59.0617
14.7206,59.0188
14.6787,59.1082
14.6173,59.3423
14.6055,59.4234
14.6546,59.3627
14.6672,59.3804
14.6819,59.3764
14.6729,59.4474
14.6522,59.5499
14.5839,59.5782
14.4401,59.5756
14.3224,59.5661
14.2265,59.5108
14.1433,59.4301
13.9286,59.3244
13.8112,59.288
13.5148,59.2444
65.5953,75.0798
65.1019,75.168
64.4898,74.64
63.8849,73.7656
63.1313,72.8804
62.3917,71.5416
61.7039,70.3163
61.0301,68.7548
60.4584,66.8209
59.6962,65.2243
58.9298,63.9212
58.0995,62.4778
57.0758,61.0436
55.9969,59.557
55.0226,57.9089
54.0126,56.2609
52.9031,54.5361
51.8868,53.0015
50.9358,51.5182
50.1123,49.9542
49.5894,48.4072
49.0249,47.1118
48.6404,45.7424
48.3889,44.3885
48.3823,42.8698
48.3706,41.4823
48.5503,39.988
48.6987,38.6284
48.8394,37.5263
48.9468,36.566
49.2701,35.7267
49.4892,34.9885
49.829,34.557
50.3649,34.1721
50.6145,33.9048
51.5196,33.0223
52.1058,33.0499
52.7598,33.0252
53.8505,33.1568
55.4859,33.3097
57.5022,33.4878
58.8906,33.9388
59.8943,34.3288
60.8183,34.6056
61.7517,34.7518
62.4836,34.8899
62.9834,34.9952
63.692,35.2377
64.5352,35.318
65.2928,35.625
66.3749,35.907
67.4122,36.4355
68.6595,36.8799
70.0285,37.3536
71.5165,38.1022
73.4335,38.6181
75.4148,39.3467
77.2279,40.1352
78.9429,41.0916
80.4012,41.9726
81.5138,43.5103
82.5533,44.6612
83.4326,45.7049
84.4348,46.6881
85.4373,47.7197
86.4323,48.8531
87.5168,50.2516
88.7268,51.6753
89.8139,52.7908
90.6709,53.6264
91.3778,54.4939
91.8272,55.2668
92.1581,56.1113
92.6025,56.8685
92.9781,57.7984
93.3284,58.7679
93.6058,59.9379
94.0425,60.9026
94.5179,62.0573
94.9941,63.1569
95.4099,64.3907
95.8869,65.0982
96.594,66.9097
97.0524,67.8965
97.3105,68.2054
97.5676,68.9445
97.5594,69.2269
97.6284,69.2961
97.6636,68.6557
97.8513,68.3794
98.1077,67.7756
98.4775,67.4811
98.8136,67.2122
99.0852,66.8011
99.1913,66.0815
99.0758,65.3929
98.8662,64.7743
98.0723,64.5653
97.3568,64.1241
96.6655,63.1268
95.9705,62.4814
95.5975,61.8026
94.9899,60.1502
