x,y
70.9905,41.6063
71.2442,42.7006
71.1436,43.3041
70.6526,43.9045
70.0442,43.4947
68.4703,44.6488
66.3651,45.6923
64.2006,46.4825
61.8434,46.4173
59.488,46.6373
57.0571,46.6563
54.6529,46.2395
52.0109,45.7706
49.4763,44.9924
46.9194,43.6993
44.5476,42.9092
42.2191,41.2285
40.0898,39.4128
38.0646,37.3281
36.3393,34.9313
35.0873,31.9595
34.2188,29.0626
33.9223,26.3495
34.1055,23.4242
35.0412,19.6564
36.4586,16.1965
38.4403,12.6795
40.8565,9.4312
43.6081,6.40157
46.7371,3.61221
49.9408,1.20327
53.333,-0.609163
56.2816,-1.59151
59.2092,-1.92013
62.0124,-2.19004
64.9388,-1.37587
67.7082,-0.420299
70.052,1.51263
72.0921,3.44599
73.8487,5.31818
75.0126,7.32968
75.7676,8.72633
75.9694,10.6829
75.8367,13.4501
75.1038,16.534
73.8012,20.2436
72.2643,24.0256
70.4795,27.1841
68.2066,31.6043
66.0624,35.1708
64.8827,37.1931
63.8815,38.4689
62.9906,39.4361
62.3856,39.7651
62.0588,39.6782
61.949,39.4341
94.9726,22.205
94.5538,22.904
93.7587,23.6497
92.6465,24.5919
91.0466,25.2978
89.1538,26.0386
86.8572,26.786
84.052,27.4755
80.6638,28.0959
76.3898,28.9569
71.8177,29.7144
66.4277,30.8338
60.2566,31.846
54.0632,32.9883
48.0312,34.0866
42.7678,34.6579
38.7054,34.2811
35.2218,34.1347
32.1952,33.8079
29.6372,33.3914
27.6143,32.895
25.9701,32.3444
24.5776,32.1284
23.64,31.5403
22.8575,31.2058
22.4215,30.9302
22.2815,30.8941
22.4422,31.0058
22.755,31.214
23.0437,31.2759
23.2518,31.5124
23.5032,31.3507
23.7139,31.5945
23.6991,31.4742
23.7805,31.6057
23.8155,31.332
23.7889,31.1317
23.8661,30.834
