x,y
44.952,58.0057
43.4815,57.8926
42.1869,57.7911
40.9235,57.639
39.9174,57.3692
39.3015,57.4588
38.7481,57.7107
38.5125,57.7455
38.4288,57.6059
38.4001,57.3635
38.3574,57.1327
38.2975,56.8875
38.3135,56.7415
38.4355,56.4924
38.5032,56.4432
38.5844,56.355
38.7025,56.3645
38.8145,56.3555
38.7575,56.2779
38.7267,56.1872
38.6531,56.1457
38.5122,56.0482
38.4449,55.9786
38.3269,55.8521
38.2357,55.7138
38.1431,55.5722
38.0494,55.4043
37.8635,55.1815
37.6922,54.7748
37.4831,54.3657
37.224,53.7534
36.7762,52.9705
36.3784,52.0064
35.8924,50.8992
35.4463,49.5478
34.7863,47.9034
34.05,46.0427
33.3541,44.1662
32.5589,42.2111
31.7931,40.289
30.9816,38.2726
30.1902,36.4098
29.4438,34.6247
28.7599,33.0605
28.2193,31.5669
27.8312,30.297
27.3443,29.1782
27.0735,28.25
26.788,27.5129
26.5919,26.9289
26.5579,26.7298
26.6153,26.6374
26.6895,26.6112
26.7694,26.7256
26.7933,26.8687
26.871,27.0703
26.9227,27.1964
27.0019,27.3839
27.0945,27.5631
27.2501,27.7262
27.3891,27.8992
27.6485,27.9496
27.8141,28.028
28.0482,28.1286
28.253,28.1778
28.5807,28.2228
28.8934,28.288
29.2335,28.3972
29.7033,28.501
30.2285,28.4891
30.8226,28.3996
31.8558,28.2409
33.2826,28.3948
34.6324,28.421
36.3303,28.5093
38.0958,28.4551
40.1368,28.3339
42.3353,28.2654
44.6932,28.2321
47.2546,28.1886
49.9706,28.0981
52.687,28.0115
55.2949,28.0231
57.959,28.0074
60.6095,27.871
63.0473,27.8647
65.0758,27.6541
67.0825,27.44
69.037,27.2499
70.9905,27.1154
72.9462,26.9515
74.9066,26.8324
76.7869,26.7545
78.7302,26.8748
80.6788,26.9458
82.5085,27.0802
84.3306,27.2611
85.9722,27.4485
87.4819,27.6804
88.8774,27.8849
90.108,28.1376
91.0644,28.341
91.8285,28.6022
92.3495,28.8568
92.6607,29.0712
92.6763,29.2828
92.4766,29.4466
92.2688,29.6423
92.0299,29.7585
91.7698,29.8668
91.5146,29.9775
91.2121,30.0903
90.911,30.2668
90.5849,30.4557
90.3761,30.6792
90.1532,30.8476
89.8935,31.0805
89.8205,31.3059
89.7273,31.544
89.7168,31.8002
89.7129,32.0445
89.7429,32.2374
89.7391,32.5694
89.8502,32.756
89.9069,33.1097
89.8968,33.3681
89.9545,33.7386
90.0379,34.1686
90.0588,34.8337
90.0802,35.5701
89.9313,36.4836
89.8654,37.447
89.7507,38.4645
89.655,39.3263
89.5102,40.052
89.4512,40.6454
89.4734,41.0679
89.4873,41.5571
89.5627,42.0978
89.6031,42.9735
89.7487,44.2486
90.3327,46.4635
90.1809,48.8149
90.2255,51.0926
90.3454,53.7071
90.0401,57.0925
89.6715,58.9858
89.2617,60.3089
89.2468,61.0957
89.2925,61.9343
89.3274,63.1097
89.2308,64.4011
89.083,65.4449
88.8726,66.2693
88.8299,66.9183
88.774,67.592
88.7175,68.2367
88.6649,68.7529
88.5365,69.1176
88.4479,69.3548
88.3914,69.5576
88.3018,69.7124
88.2959,69.6858
88.244,69.567
88.2355,69.4142
88.1654,69.3118
88.1815,69.0033
88.1583,68.7175
88.0902,68.483
87.9786,68.3127
87.804,68.1131
87.4873,67.8971
87.2847,67.6599
87.03,67.4898
86.6644,67.2229
86.2539,66.8382
85.8303,66.6944
85.2856,65.5675
84.6721,64.8919
84.0193,64.8826
82.9611,64.6441
81.1125,64.7198
79.037,65.0083
76.501,65.3541
73.6527,65.4611
70.5655,65.4491
67.209,65.3068
63.7586,65.1933
60.5147,65.1798
57.531,65.1896
54.8906,65.1843
52.4537,65.1086
50.4308,65.0261
48.763,64.8927
47.1962,64.6966
45.7278,64.5512
44.3983,64.1834
43.1237,63.9137
41.9505,63.4919
40.7379,63.0973
39.4267,62.7759
38.2241,62.441
36.9219,62.0321
35.7681,61.6919
34.6112,61.2712
33.2939,60.9774
32.246,60.6123
31.0557,60.1844
30.0599,59.9074
29.0302,59.5726
28.031,59.333
27.202,59.1453
26.5048,58.9453
25.9861,58.8259
25.6727,58.7678
25.5318,58.8197
25.5073,58.8239
25.5694,58.8647
25.6667,58.8653
25.7913,58.8776
25.9252,58.8997
26.0577,58.9125
26.1791,58.9757
26.326,59.0213
26.4624,59.0807
26.5602,59.1009
26.67,59.211
26.8385,59.2563
26.9244,59.3609
27.0476,59.3752
27.1582,59.4347
27.2336,59.4345
27.356,59.4843
27.5648,59.4647
27.7894,59.4807
28.1974,59.3988
28.6637,59.416
29.4572,59.3586
30.5968,59.2637
31.9227,59.1784
