x,y
70.648,53.6485
69.9672,54.0027
69.3095,54.0965
68.724,53.9923
68.102,53.9498
67.3845,53.8837
66.8887,54.187
66.6533,54.1843
66.5735,53.9863
66.4527,53.8365
66.2991,53.6634
66.2074,53.6024
66.0458,53.536
65.8113,53.4534
65.6148,53.4456
65.4173,53.4639
65.2338,53.5011
65.0847,53.4672
64.855,53.5055
64.6691,53.4587
64.5315,53.4073
64.3431,53.2991
64.0206,53.2449
63.7762,53.0997
63.2654,52.8754
62.3125,52.5462
61.2645,52.0955
59.9717,51.4856
58.4831,50.7521
56.7461,49.8758
54.9359,48.9233
53.007,47.8681
51.046,46.7936
49.1404,45.7942
47.239,44.7343
45.3222,43.6212
43.174,42.4584
41.103,41.3373
39.2792,40.2847
37.5805,39.2674
36.1108,38.3202
34.7744,37.4373
33.6702,36.6484
32.5304,35.9316
31.659,35.2635
30.9634,34.7474
30.3829,34.3924
29.8786,34.0667
29.6137,33.7423
29.4369,33.5474
29.3528,33.4078
29.3458,33.4027
29.4266,33.338
29.4425,33.4389
29.4968,33.4031
29.5258,33.4703
29.6546,33.5065
29.8237,33.5423
29.9765,33.5515
30.2079,33.6002
30.4664,33.5838
30.7196,33.712
31.1093,33.7864
31.4217,33.8781
31.8466,33.9837
32.4077,34.0315
33.0833,34.131
34.2372,34.1663
35.6076,34.1887
37.075,34.2164
38.8907,34.0586
40.7724,33.9875
42.9288,33.8053
45.3474,33.6486
47.9121,33.495
50.7004,33.3251
53.6082,33.1143
56.3657,32.9177
59.1578,32.6866
61.7903,32.3737
64.2769,32.066
66.2239,31.6806
68.1146,31.3857
69.8597,30.9443
71.4974,30.544
73.0157,30.2309
74.3874,30.0647
75.6409,29.8515
76.9343,29.6961
78.1228,29.6024
79.2876,29.4779
80.4359,29.4373
81.5513,29.4294
82.5613,29.4415
83.36,29.53
84.1122,29.5753
84.5524,29.7374
84.7011,29.9481
84.7447,30.1751
84.7104,30.3619
84.5849,30.5812
84.3394,30.8063
84.1152,30.995
83.8373,31.2004
83.6891,31.3492
83.5202,31.4748
83.3945,31.6013
83.2159,31.7511
83.0661,31.8467
82.8325,32.0782
82.6647,32.2601
82.5152,32.4845
82.3538,32.7051
82.1732,32.9991
81.9762,33.2675
81.9308,33.5301
81.8183,33.8752
81.6732,34.3068
81.5249,34.7586
81.3007,35.1956
81.0838,35.8483
80.8706,36.4497
80.537,37.0869
80.2308,37.8809
79.8898,38.6195
79.5404,39.5161
79.168,40.5503
78.5866,41.8123
77.8206,43.3082
76.7902,44.9851
75.845,46.7779
74.7118,48.6517
73.5572,50.6545
72.52,52.5686
71.4825,54.4469
70.4328,56.288
69.2287,58.14
67.8889,59.9108
66.7345,61.708
65.33,63.4185
64.1767,65.1742
63.1604,66.6427
62.3041,67.8638
61.8101,69.1243
61.5506,70.0294
61.4001,70.6348
61.2846,71.0817
61.1647,71.4152
61.0771,71.6735
61.0552,71.6684
60.9674,71.7242
60.9926,71.808
61.0238,71.7461
61.1611,71.6996
61.304,71.6796
61.3487,71.5842
61.4431,71.5
61.506,71.3946
61.5631,71.3848
61.5999,71.2784
61.6449,71.2031
61.6911,71.0728
61.719,70.9688
61.7792,70.8807
61.8139,70.8546
61.8672,70.7743
61.8736,70.7461
61.8627,70.6725
61.8847,70.5705
61.8596,70.5097
61.847,70.5028
61.8926,70.4804
61.9026,70.4741
61.9372,70.4562
62.0095,70.4112
62.114,70.3717
62.2047,70.2648
62.3542,70.002
62.5737,69.6654
62.8693,69.2947
63.2962,68.8064
63.8939,68.0276
64.7466,66.9706
65.8642,65.2884
