x,y
63.6545,69.0931
62.8455,69.3805
62.3427,69.3203
61.9454,69.2253
61.5174,69.8838
61.247,70.1663
61.096,70.2407
61.0968,70.1116
61.3132,69.9871
61.4695,69.7467
61.4864,69.5718
61.4927,69.3842
61.4452,69.2829
61.4391,69.3066
61.4214,69.2153
61.3728,69.1537
61.3707,69.1424
61.3591,69.0712
61.31,69.0884
61.2308,69.0203
61.189,69.1031
61.1251,69.0915
61.0915,69.0727
60.9799,69.0778
60.8638,69.011
60.6952,68.9258
60.5538,68.8859
60.4215,68.8721
60.383,68.7113
60.2479,68.7495
60.1059,68.7176
59.9274,68.6596
59.6323,68.5489
59.4064,68.3329
59.0853,68.0263
58.7317,67.749
58.4148,67.4383
57.9971,66.9281
56.9924,65.9657
56.0707,64.969
54.9384,63.8063
53.4866,62.3206
51.9849,60.8002
50.2861,59.265
48.6246,57.792
46.903,56.1875
45.2647,54.658
43.794,53.2446
42.1384,51.8415
40.5167,50.4252
39.0092,49.1356
37.3748,47.8955
35.9899,46.8972
34.579,45.9491
33.3508,45.0416
32.413,44.3154
31.6707,43.8176
31.3543,43.6503
31.2603,43.5299
31.2499,43.6442
31.2273,43.7202
31.216,43.8304
31.2818,43.8708
31.3117,43.9109
31.3428,44.0674
31.4287,44.0686
31.5702,44.0729
31.7374,44.117
31.7961,44.2569
31.9064,44.2761
31.9812,44.4758
32.0318,44.5019
32.083,44.6062
32.1332,44.6287
32.2754,44.6826
32.3256,44.5965
32.4363,44.61
32.5774,44.5651
32.7784,44.484
33.1476,44.1918
33.7616,43.8488
34.8812,43.304
36.0497,42.6959
37.0764,41.9
38.2738,41.086
39.5424,40.1796
40.8895,39.2276
42.2129,38.2494
43.4991,37.2083
44.6927,36.0861
45.8538,35.0264
46.9313,33.9579
48.0054,32.8152
48.8866,31.6671
49.6539,30.6781
50.2123,29.6355
50.5543,28.728
50.9236,27.938
51.1152,27.3165
51.1915,26.9317
51.1711,26.5697
51.1168,26.4718
50.9886,26.5434
50.8306,26.6016
50.6901,26.7211
50.5009,26.9374
50.3171,27.1831
50.2127,27.3766
50.0819,27.6415
50.0398,27.8483
49.956,28.08
49.892,28.3893
49.9575,28.5608
50.0722,28.8215
50.265,29.0274
50.4311,29.2586
50.6416,29.4597
50.9055,29.6273
51.261,29.8909
51.7429,30.0693
52.2166,30.22
52.7963,30.4064
53.7129,30.7658
54.681,31.1596
55.8008,31.6006
57.2048,32.1645
58.6325,32.7973
60.2908,33.4221
62.1711,34.1324
63.9598,34.8815
65.4553,35.5628
66.9781,36.2441
68.3853,36.8455
69.8813,37.3912
71.028,37.9282
72.2675,38.4656
73.6066,38.9262
75.0923,39.4094
76.7487,39.9218
78.4348,40.5324
80.2901,41.0793
81.938,41.6045
83.5767,42.1462
85.1681,42.6443
86.3729,43.0524
87.3089,43.4157
87.819,43.6949
88.1408,43.8341
88.1216,43.9839
88.0964,44.1384
88.016,44.2213
87.909,44.3164
87.8623,44.3835
87.7733,44.4462
87.5826,44.5078
87.4329,44.5542
87.2251,44.616
87.0588,44.6441
86.9624,44.6602
86.7737,44.7162
86.6284,44.8331
86.4672,44.9528
86.3053,45.0693
86.1998,45.1593
86.0937,45.3555
85.9989,45.5147
85.9309,45.6651
85.7695,45.8237
85.6179,45.9863
85.5352,46.112
85.4577,46.2808
85.2787,46.488
85.0958,46.781
84.8764,47.054
84.6375,47.472
84.2755,47.9311
83.7009,48.653
83.0464,49.6921
82.2265,50.8726
81.2934,52.1492
80.2037,53.5012
79.0955,54.9602
77.8599,56.4453
76.4948,58.0507
75.0122,59.6113
73.5247,61.3401
72.0918,62.9682
70.6259,64.6138
69.0408,66.2444
67.5057,67.6316
66.1599,68.9391
65.0216,71.7319
64.0247,72.837
63.1878,73.8689
62.3476,74.6814
61.8896,75.4878
61.6318,75.9144
61.3917,76.1699
61.28,76.3133
61.2357,76.2531
61.3211,76.1555
61.4272,76.0049
61.637,75.7708
61.8719,75.3011
62.0835,75.3426
62.309,75.2365
62.543,75.0389
62.735,74.8112
63.0249,74.6301
63.2663,74.3315
63.4523,74.1353
63.6441,73.9216
63.6315,73.7891
63.6674,73.6905
63.6975,73.7429
63.633,73.6823
63.5545,73.6739
63.5133,73.6082
63.4614,73.644
63.4237,73.7106
63.3597,73.7246
63.4414,73.5466
63.6134,73.3513
63.9153,73.1802
64.4821,72.2295
65.226,72.5046
66.4732,72.0948
