x,y
28.6972,35.41
28.7604,35.4865
28.8008,35.5722
28.8997,35.5542
28.9839,35.5846
29.0521,35.6799
29.2179,35.6179
29.3566,35.7142
29.5873,35.7233
29.7405,35.8404
29.8802,36.0208
30.0534,36.1755
30.2667,36.3692
30.5229,36.6336
31.364,37.1195
32.532,37.8617
33.1254,38.347
33.1458,38.848
33.2036,39.2429
33.2717,39.6686
33.4067,39.9338
33.7653,40.0951
34.5302,40.6025
35.7756,41.1601
36.7352,41.9016
37.087,42.5415
37.2324,43.0103
37.539,43.5222
38.0181,44.0188
38.5338,44.3744
39.0033,44.8319
39.3183,45.4163
39.5277,45.856
39.8244,46.3139
40.1362,46.6449
40.5299,47.0388
41.0069,47.4456
41.493,47.9936
41.9787,48.5021
42.311,48.9305
42.7981,49.4836
43.2628,49.7997
43.6454,50.3451
43.9611,50.8107
44.2853,51.1517
44.5515,51.5778
44.8105,51.9257
45.1719,52.3037
45.7325,52.711
46.5131,53.4958
47.5151,54.438
48.4247,55.1677
49.0473,55.9859
49.5646,56.4421
50.0872,56.9751
50.5508,57.4339
50.924,58.0071
51.2446,58.5074
51.5784,58.8841
52.0002,59.347
52.7127,59.982
54.0495,60.9384
55.9565,62.3926
58.0415,63.8699
60.0041,65.2529
61.7114,66.3106
63.1773,67.4776
64.284,68.5323
64.7859,69.3989
64.9989,70.0245
65.0462,70.3911
65.1086,70.7285
65.1848,70.9871
65.3462,70.9803
65.6239,71.1537
66.2263,71.4669
67.0184,71.8441
67.7875,72.2865
68.5705,72.8844
69.1349,73.2571
69.895,73.9563
70.239,73.5941
70.3171,73.7731
70.3399,73.9295
70.2791,73.8678
70.2265,73.959
70.2187,73.9134
70.1563,73.8923
70.1444,73.7509
70.1869,73.8039
70.171,73.7152
70.1617,73.6926
70.105,73.5877
70.062,73.6075
70.0395,73.5634
70.0642,73.4947
70.0037,73.9985
69.9893,73.8775
70.0154,73.7314
70.0395,73.6886
70.0276,72.9687
70.0917,72.8582
70.1522,73.2724
70.2266,73.0281
70.2801,72.758
70.3921,71.9313
70.5353,71.6119
70.6967,71.2824
70.9301,70.9094
71.2487,70.5798
71.6283,70.1714
72.1812,69.733
72.695,69.6094
73.3107,68.4955
73.9211,68.0346
74.6666,67.7334
75.379,67.1537
76.1104,66.248
76.925,65.5201
77.6061,64.963
78.334,64.3095
79.0656,63.7104
79.7032,63.1645
80.4968,63.0351
81.2074,62.2024
81.7603,61.733
82.483,61.4379
82.9325,61.1744
83.5617,60.6729
84.1926,60.2541
84.7485,59.8402
85.542,59.3586
86.2008,58.6519
87.0303,57.9515
87.7658,57.2421
88.5871,56.3678
89.3662,55.5137
90.1081,54.6026
90.9412,53.7119
91.7966,52.6786
92.5278,51.3574
93.273,50.1159
94.0555,48.9481
94.6518,47.7307
95.3077,46.2341
95.8134,45.2532
96.4261,43.9597
96.9817,42.5654
97.4466,41.3305
97.7151,40.2237
97.8651,39.0342
97.9939,38.0504
98.1179,37.0384
98.0558,36.2761
97.8858,35.4413
97.5803,34.6688
97.2828,33.8224
96.8886,33.0641
96.3973,32.2775
95.692,31.6122
95.0104,30.9217
94.1721,30.2132
93.3345,29.5587
92.3687,29.063
91.5874,28.5155
90.7981,28.0416
90.0442,27.6934
89.4584,27.4625
88.9495,27.3328
88.4805,27.3767
88.1359,27.4049
87.807,27.4439
87.5202,27.501
87.2661,27.5932
86.9805,27.6817
86.7524,27.8249
86.5701,28.003
86.3197,28.1896
85.9719,28.3872
85.2554,28.6725
84.5754,29.004
84.0145,29.4403
83.4361,29.8846
82.8955,30.2601
82.3379,30.6092
81.8123,30.9937
81.3894,31.3536
80.9691,31.6557
80.5178,31.9761
