x,y
70.0844,53.65
69.9821,53.4787
69.8017,53.4884
69.5687,53.3518
69.1807,53.1742
68.847,52.8786
68.2766,52.8404
67.3875,52.6382
65.7435,52.656
64.8382,52.3628
63.714,52.078
62.6823,52.0136
61.6222,51.5938
60.4418,51.1605
59.5555,50.603
58.688,49.7402
57.6198,49.3226
56.66,48.0642
55.6982,47.0622
54.5816,46.0884
53.6312,44.6123
52.7491,43.3377
51.8721,42.3987
51.2494,41.1699
50.7125,40.1893
50.3764,39.0269
50.1336,38.1112
50.087,37.0263
50.1672,35.8634
50.3698,34.6786
50.5148,33.5559
50.8187,32.2685
50.9966,31.1668
51.3079,30.0799
51.7536,29.0098
52.2948,27.9376
52.9176,27.0408
53.664,26.1024
54.5344,24.9992
55.3936,24.11
56.2646,23.3758
57.2829,22.6404
58.4763,22.2404
59.7661,21.7858
61.1279,21.7853
62.9082,21.3737
65.0122,21.4083
67.3797,21.3042
69.3668,21.2858
71.2753,21.7122
73.4034,21.9318
75.9014,22.0045
78.495,22.1043
80.8257,22.5485
83.0175,23.0734
84.986,23.3225
86.4773,23.6133
80.3967,45.3628
79.827,44.7221
79.0236,44.4613
78.277,43.9094
77.1777,42.8009
75.4162,42.1102
73.917,40.731
72.0499,39.8356
70.0948,38.4452
68.2641,37.09
66.0486,35.903
63.8222,34.6954
61.6718,33.3701
59.5446,32.4467
57.5203,31.7377
55.6049,30.9396
53.9018,30.2922
52.1793,29.7268
50.1687,29.162
48.2347,27.9527
46.2472,27.068
44.1997,26.3441
42.3197,25.6594
40.6923,24.9555
39.1337,24.3007
37.9447,23.4642
36.7357,22.8666
35.546,22.1889
34.3046,22.1116
33.1545,21.1048
32.2417,20.2584
31.0065,19.7352
29.8682,19.3547
28.7143,18.4264
27.4309,17.8347
26.047,17.1679
24.6387,16.5786
23.2469,15.509
21.9871,14.4645
20.8199,13.485
19.7501,12.7858
18.9438,12.3096
18.4494,11.7412
18.2264,11.5584
18.1504,11.468
18.156,11.4279
18.264,11.4069
18.421,11.2667
18.5736,11.3183
