x,y
72.7535,38.2807
71.7097,40.2874
70.5725,42.2285
69.2933,44.2175
68.0427,46.0216
66.8587,47.9523
66.0416,48.7704
65.1886,49.1437
64.4032,49.1968
63.1869,49.647
61.8601,50.1069
60.2419,50.7077
58.6674,50.803
57.2066,51.3199
56.0702,51.3376
54.8855,51.9424
53.6802,51.5617
52.2689,51.8343
50.8746,51.5278
49.3961,51.0247
47.8527,50.9603
46.3965,50.2642
45.1912,49.6037
43.9067,48.5927
42.6213,48.0194
41.614,46.987
40.5549,45.7727
39.6276,44.9407
38.729,43.9467
38.0572,42.8944
37.4363,41.6724
36.8787,40.3565
36.3661,39.4173
36.031,37.3912
35.6927,36.0893
35.4588,34.6092
35.2704,33.0398
35.4624,31.3752
35.5484,29.9728
35.8603,28.5262
36.2143,27.5608
36.7486,25.8659
37.2176,24.7379
37.679,23.8142
38.2218,22.6767
38.7722,21.6339
39.4979,20.5409
39.9624,19.9314
40.6766,18.7368
41.3564,17.9301
42.0028,17.3294
42.6278,16.9055
43.3207,16.2215
44.1238,15.3842
44.7169,15.3567
45.6185,14.7004
46.3951,14.3189
47.2301,13.9481
48.1997,13.2391
49.082,12.8901
49.9269,12.5459
50.8971,12.2184
51.6243,11.9955
52.371,11.7078
53.2178,11.5436
54.2218,11.3172
55.1651,11.1858
56.1872,11.2477
56.8341,11.3494
57.5014,11.4973
57.9801,11.8401
58.4015,12.106
58.7409,12.3856
58.9726,12.9357
59.7023,13.7198
60.7215,14.9247
62.0016,15.8078
63.015,16.6457
63.7164,17.5579
64.3628,18.6946
65.111,19.8043
65.7235,20.6673
66.0988,21.588
66.4289,22.3345
66.7889,23.2484
67.0462,24.2434
67.0775,25.9423
67.3468,26.8401
67.6003,27.8827
67.6476,29.1439
67.6679,30.5283
67.637,31.7421
67.5626,32.8776
67.3308,33.9211
67.0791,35.4212
66.5787,36.4852
66.1505,37.6478
65.5194,38.9103
64.7991,40.0888
64.0409,41.4226
63.3153,42.4073
62.8366,43.434
62.4623,44.3923
62.2763,44.9904
62.0462,45.4521
61.9086,45.8724
61.9272,46.0869
62.0637,46.5382
62.4403,46.632
86.1826,35.8536
85.5786,36.6252
84.923,36.8908
84.3154,36.9266
83.4534,37.2608
83.247,37.4588
82.8842,37.7465
82.3822,37.8617
81.8463,37.7521
81.2892,37.6207
80.7692,37.3122
80.2182,36.7514
79.4917,36.3335
77.7233,36.3021
76.0688,35.9509
74.1505,35.8989
71.7495,35.9503
69.2697,35.8643
66.6626,35.9448
63.793,35.8974
60.5846,35.9672
57.4868,36.0742
55.2261,35.9919
52.9617,35.892
49.659,35.9747
46.4181,36.0673
43.4549,36.1588
40.8968,36.0282
38.8172,35.7701
36.841,35.3463
34.9949,35.0701
33.0995,34.3965
30.88,34.3799
28.5749,33.9089
26.1982,33.6632
23.968,33.3934
21.8669,33.2872
20.0287,33.1306
18.1995,33.902
16.7963,33.7083
15.736,33.8391
15.2854,33.9079
15.1345,33.9236
15.1899,33.9906
15.3106,33.8794
15.4051,33.5148
