x,y
58.4808,68.7284
58.3822,68.3756
58.0418,67.8853
57.6287,67.4046
57.3384,66.597
56.921,65.8126
56.4533,65.0042
56.1792,64.2746
55.5968,63.3422
55.1004,62.4121
54.3438,61.4047
53.6041,60.2642
52.7195,58.8175
51.8336,57.3912
50.7531,55.7407
49.5883,53.8565
48.4413,51.9324
47.3192,50.0856
46.0222,48.0057
44.7938,45.8027
43.3626,43.65
41.6778,41.6515
40.1567,39.6351
38.9045,37.5878
38.1004,35.7347
37.3094,34.157
36.8068,32.6761
36.537,31.225
36.3302,29.8535
36.5088,28.453
36.4418,27.1589
36.442,26.1238
36.5687,24.814
36.8124,23.3634
37.0289,21.6656
37.3951,20.1057
37.8337,18.3796
38.5837,16.4255
39.6871,14.2576
40.9024,12.1149
42.1483,10.1029
43.5135,8.24507
45.1587,6.46425
47.1282,4.75726
49.2884,3.42096
51.4071,2.11648
53.4972,1.14323
55.6617,0.0632697
57.8111,-0.354299
59.9398,-0.750021
61.9465,-0.916933
64.0922,-1.07687
65.9891,-1.07616
67.7636,-0.977663
69.2593,-0.846842
70.6447,-0.450923
71.8037,-0.223572
72.6858,0.104609
73.5428,0.298579
74.3086,0.818722
74.9305,1.27593
75.1961,1.75761
75.6305,2.12364
75.8893,2.43176
75.8293,3.08683
75.9239,3.78763
76.1418,4.43348
76.4449,5.26134
76.7463,6.23608
77.0974,7.25633
77.6338,8.47468
78.0396,9.58517
78.5305,10.5168
78.9326,11.579
79.1412,12.5622
79.3307,13.2696
79.8996,13.9764
80.5416,14.7602
81.1671,15.5422
82.0197,16.5617
82.9766,17.5419
83.9099,18.7581
84.7754,20.2001
85.5581,21.4776
86.2842,22.9677
87.0814,24.4298
87.7269,25.8885
88.2426,27.4618
88.6229,28.8641
88.9889,30.0734
88.9824,31.42
88.8901,32.6358
88.8462,34.0494
88.9532,35.3767
88.9862,36.8099
89.0754,38.4305
89.185,39.9283
89.2057,41.276
89.1764,42.9484
89.119,44.8175
88.9394,47.4345
88.7162,49.2734
88.576,49.3688
88.7447,49.9981
88.6644,51.479
88.629,52.3951
88.6316,53.3054
88.7194,53.8076
88.8346,54.3951
88.8068,54.5807
88.8637,54.709
88.9879,54.9905
89.1508,55.0067
89.2253,54.4325
89.2889,54.5771
89.2981,54.9537
89.258,55.0806
89.333,54.9495
89.3428,54.6516
89.2746,54.5857
89.2071,54.9549
89.101,54.9684
89.1678,54.978
89.066,54.7904
89.0078,54.52
88.941,54.6059
88.8901,54.4676
88.8995,54.323
88.7962,54.5536
88.7575,54.4628
88.615,53.7469
88.519,54.1354
88.4739,54.0116
88.4688,54.6635
