x,y
82.1315,44.7913
82.0643,45.6579
82.1142,45.7736
82.0673,46.0571
82.1756,46.3403
82.2891,46.6193
82.2006,46.9645
82.2827,47.2494
82.3692,47.7179
82.4816,48.2256
82.4136,48.7042
82.3624,49.0029
82.3169,49.2933
82.2918,49.743
82.2205,49.874
82.1038,50.0651
82.0668,50.2258
81.9156,50.3273
81.805,50.3495
81.7302,50.4679
81.68,50.704
81.6564,50.872
81.6233,51.0257
81.5646,51.2196
81.639,51.2229
81.3747,51.4779
81.2562,51.6446
81.0532,51.7577
80.8832,51.785
80.7391,52.1286
80.6141,52.262
80.4695,52.7962
80.5323,55.0352
80.142,56.6607
80.1464,57.5856
79.8724,58.3154
79.6532,58.5092
79.4376,58.8043
79.106,59.6391
77.7269,62.2282
76.675,63.6272
75.3373,65.0894
74.0021,66.6497
72.2415,69.0563
70.4174,70.7843
68.8557,72.4416
66.963,74.1632
65.0791,75.7331
63.2378,77.3731
61.2389,78.8568
59.6596,80.0508
58.5006,80.517
57.7738,80.5272
57.3773,80.205
57.2005,79.6181
56.9816,79.0799
56.8727,78.2673
56.7805,77.0436
56.8685,76.9182
56.6129,75.5184
56.6882,74.9039
56.5266,73.9361
56.1093,73.2966
55.6568,72.6321
55.1444,71.7583
54.5046,70.7619
53.5815,69.8341
52.4756,68.9642
51.5443,67.8933
50.486,66.6193
49.2733,65.5152
47.7335,64.2407
46.2038,62.8999
44.6686,61.616
43.3208,60.2489
41.8637,58.9695
40.6984,57.5463
39.7438,56.3163
38.9458,55.1039
38.1112,53.747
37.3999,52.4642
36.7755,51.0071
36.0244,49.8361
35.0937,48.5382
34.426,47.0523
33.7457,45.3871
33.0693,43.88
32.6897,42.6575
32.7985,41.2251
32.6781,40.0561
32.8982,38.7508
33.1943,37.7454
33.6443,36.7575
33.9786,35.7925
34.2834,34.9133
34.4296,33.9751
34.504,33.1867
34.8209,32.377
35.0045,31.5878
35.3001,30.7469
35.4915,29.9278
35.7623,29.0547
36.0713,28.0806
36.3135,27.0797
36.5313,26.0542
36.7585,24.9928
37.0948,23.7641
37.532,22.6479
37.9441,21.5786
38.5253,20.411
39.0641,19.392
39.7094,18.4425
40.4337,17.5363
41.3271,16.5653
42.253,15.5744
43.2841,14.7412
44.2168,14.131
45.1431,13.4943
45.9808,12.939
46.8567,12.5995
47.7541,12.1691
48.7537,11.772
49.8608,11.428
51.2121,11.0247
52.6593,10.7306
54.2793,10.2886
55.9401,9.91687
57.6272,9.61707
59.4413,9.27951
61.357,8.93653
63.2198,8.61951
65.0222,8.4067
66.9338,8.14974
68.914,7.84414
71.1411,7.5201
72.9966,7.43821
74.5156,7.55467
75.9115,7.66782
77.1486,7.82331
78.2714,7.9059
79.1253,8.02526
79.985,8.14897
81.0057,8.29054
82.0006,8.39417
83.1152,8.66898
84.3273,8.89863
85.6727,9.57456
86.7831,9.88537
87.6786,10.2969
88.5795,11.0757
89.3672,11.8078
89.7666,12.5685
90.1181,13.3717
90.4941,14.1269
90.6075,14.7298
90.7657,15.452
91.0686,16.4982
91.3663,17.5798
91.7324,18.7173
92.1087,20.1716
92.3547,21.9679
92.2729,23.5316
92.1978,24.9914
92.2997,26.5329
92.3867,27.9138
92.3918,28.915
92.3738,29.6385
92.2415,30.2197
92.1904,30.5542
92.1664,30.7071
92.174,30.6265
92.1258,30.5371
92.1946,30.4209
92.2115,30.385
92.1966,30.3676
92.2183,30.2441
92.2294,30.1894
92.1369,30.0711
92.0284,30.003
91.9472,29.9135
91.8762,29.884
91.8054,29.9032
91.8035,29.9116
91.7793,29.9375
91.7468,29.9536
91.7468,29.9688
91.6884,30.0101
91.6208,30.0893
91.5754,30.1584
91.4851,30.2508
91.5084,30.317
91.4494,30.3718
91.2437,30.4938
91.1336,30.5986
90.9616,30.701
90.8083,30.8514
90.5804,31.0601
90.205,31.2964
89.8244,31.5452
88.8778,32.2931
87.5301,32.9482
86.2748,33.6352
84.7601,34.5386
83.612,35.1384
82.6564,35.5873
81.6948,36.1071
80.7521,36.4571
