x,y
79.0027,24.7938
79.4528,25.3875
79.7727,26.1701
80.0679,26.8371
80.155,27.478
80.3831,28.1338
80.6576,28.9535
80.9533,29.634
81.119,30.3158
81.2585,31.1418
81.4734,31.8316
81.5867,32.6306
81.7238,33.4883
81.8474,34.1876
82.0838,34.9362
82.3504,35.8047
82.5767,36.6379
82.7359,37.4159
82.9883,38.1963
83.1126,39.0932
83.1445,39.9736
83.1995,40.7438
83.1164,41.8043
83.1343,42.6487
83.1824,43.4024
83.1438,44.2869
83.209,44.9422
83.2571,45.4145
83.2641,45.6956
83.0938,46.1184
82.919,46.7255
82.6704,47.2248
82.4806,47.6639
82.2893,48.0829
81.9397,48.3186
81.5812,48.8591
81.3418,49.3428
81.0468,49.6061
80.8387,49.7529
80.5518,50.2892
80.2979,50.5213
79.9723,50.7895
79.7045,50.8781
79.2398,51.0846
78.8272,51.2574
78.3528,51.7599
77.7143,52.1838
77.1425,52.6213
76.524,52.9188
75.8325,53.2707
74.9552,53.6184
73.8842,54.2849
72.5882,55.172
71.3213,55.7162
70.1484,56.4055
69.0518,57.054
68.0589,57.4953
67.0454,57.8882
66.0715,58.0619
64.8777,58.2441
63.6636,58.4666
62.3313,58.6805
60.7934,58.6519
59.2073,58.8732
57.8652,58.9346
56.58,58.8064
55.3663,58.4565
54.2107,58.0779
53.2939,57.6639
52.3885,57.1703
51.4068,56.5459
50.3354,56.174
49.4117,55.6135
48.4567,54.6431
47.7463,53.846
46.8006,53.1717
46.0463,52.4342
45.3452,51.6294
44.637,50.6534
44.1873,49.7654
43.6186,48.7187
43.0829,47.6919
42.4606,47.0307
42.0552,45.555
41.5476,44.5005
41.09,43.3675
40.5954,42.0859
40.0484,40.8935
39.3374,39.9536
38.6437,38.9106
37.8945,37.951
37.1808,37.2338
36.3218,36.4832
35.692,35.8828
35.079,34.8989
34.5288,34.3024
34.0703,33.5705
33.6774,33.0119
33.3901,32.3566
33.1283,31.7204
32.8316,31.1609
32.7837,30.6313
32.6131,30.1542
32.5428,29.4457
32.4424,29.0872
32.3651,28.6948
32.3784,28.1686
32.4468,27.6518
32.4922,27.2383
32.7181,26.881
33.0102,26.412
33.2787,25.8459
33.6094,25.2488
33.8256,24.6737
34.1643,24.0866
34.504,23.5386
34.9578,22.9891
35.399,22.5291
35.9549,21.8177
36.509,21.1614
37.1159,20.5297
37.8578,19.9595
38.6403,19.4211
39.564,18.769
40.4359,18.1519
41.4721,17.5028
42.491,16.8881
43.6659,16.2396
44.6871,16.0252
45.7439,15.7122
46.9033,15.4606
47.9613,15.1518
48.9963,14.9152
49.9068,14.8438
50.8584,14.8276
51.6529,14.9337
52.4408,15.1968
53.0052,15.4302
53.6363,15.747
54.2397,15.9251
54.8792,16.0742
55.3468,16.4837
55.8137,16.855
56.3422,17.0614
56.7528,17.4368
57.0909,17.7323
57.4036,18.1295
57.6039,18.5656
57.8701,18.9787
58.1112,19.3273
58.2613,19.7037
58.4356,20.1435
58.5547,20.3842
58.6611,20.7902
58.6682,21.0584
58.5914,21.1655
58.4831,21.5205
58.3725,21.8583
58.3349,22.1551
58.3383,22.5134
58.3197,22.9206
58.1765,23.4109
58.1593,23.8115
58.1422,24.1593
58.0729,24.5724
58.1011,24.7764
58.1291,24.9971
58.1978,24.8931
58.2192,24.971
58.1978,24.9408
58.1774,24.8396
58.1438,24.7585
58.1024,24.7078
58.1143,24.7567
58.1509,24.8386
58.2183,24.9466
58.2784,24.9812
58.3513,25.1183
58.38,25.2625
58.3249,25.4739
58.3037,25.7979
58.2878,26.0085
58.3215,26.1706
57.8452,26.9301
57.7146,27.4971
57.5747,28.2199
57.3582,29.1095
56.9425,30.2973
56.557,31.5943
56.3667,32.6283
56.2048,33.7024
56.1425,34.7673
56.1821,35.5604
56.2546,36.2251
56.3349,36.7367
56.3435,37.1651
56.3615,37.3526
