x,y
64.7514,38.9131
64.3473,38.7456
63.8695,38.4555
63.1111,38.1297
61.3248,37.669
59.1817,37.1842
56.5352,36.5394
53.766,35.6382
51.194,34.4085
48.5201,33.1745
45.7659,31.7511
43.0077,30.1158
40.6039,28.2978
38.49,26.5016
36.7414,24.825
35.395,23.0611
34.5048,21.3411
34.1823,19.7466
34.2148,18.3945
34.7668,17.2337
35.7884,16.3064
37.225,15.4843
39.2439,14.8492
41.9918,14.6115
45.9173,14.5471
51.3818,14.5625
57.7431,14.9974
63.4666,15.9417
65.8594,17.8803
69.2558,19.4068
74.7895,20.611
79.1762,21.9166
80.994,23.6894
81.0684,25.1629
80.8469,26.2831
80.9023,26.5588
80.9839,26.5641
