x,y
27.8141,28.8888
31.2837,30.0642
36.0393,31.1731
40.0816,32.4285
43.6722,33.9112
48.0117,35.3049
53.2044,36.4399
58.3046,37.6293
61.7076,38.7448
63.4399,39.8487
65.0005,40.8298
66.3308,41.5246
67.6034,42.0678
68.7864,42.4767
69.9339,42.451
71.3956,42.3537
73.3114,42.1082
75.9188,41.9517
78.5586,41.4586
81.8398,40.3405
85.057,39.3619
87.9168,38.3668
90.2311,37.295
91.9606,35.9099
92.7487,34.9541
93.2713,33.6674
93.6505,32.4135
93.72,30.8827
93.5775,29.3787
93.1991,27.8444
92.711,26.0144
91.8529,24.374
90.7924,22.624
89.3288,21.2086
87.496,19.9719
85.7379,18.8652
83.9941,18.2154
82.2492,17.6806
80.4536,17.5489
78.4623,17.9907
76.2382,19.0357
73.7193,20.5295
70.6328,22.6677
66.8513,25.4895
62.7034,28.6959
57.9672,32.2913
53.6361,36.0781
52.3994,39.1828
52.5346,41.271
52.6088,42.3539
52.3705,42.2572
51.0003,42.8823
49.5341,43.9543
47.8903,45.3112
46.9589,46.3959
47.2388,46.7205
47.6473,46.7196
47.8597,46.9658
