x,y
57.0655,27.9912
54.3981,28.3826
51.8794,28.5096
49.7373,28.561
47.8399,28.6078
46.619,29.1795
45.7037,29.9781
45.2518,30.3969
45.0348,30.4528
45.1109,30.1655
45.2233,29.9903
45.3636,29.7032
45.5092,29.393
45.5335,29.2758
45.564,29.0882
45.6902,28.9872
45.776,28.9366
45.9168,28.9087
45.9878,28.9546
46.0941,28.9566
46.1221,29.1799
46.1318,29.4651
46.0785,29.7177
45.9409,30.0691
45.7172,30.4258
45.4938,30.7688
45.322,31.0314
45.1502,31.2925
44.9702,31.4913
44.8526,31.6083
44.7738,31.7962
44.73,32.0168
44.6727,32.1201
44.5564,32.2979
44.5226,32.4325
44.5076,32.5084
44.4574,32.6583
44.4887,32.7342
44.5392,32.8039
44.5631,32.9803
44.5579,33.1281
44.5695,33.1789
44.5715,33.2571
44.5246,33.4141
44.5343,33.4362
44.5301,33.4917
44.5637,33.5559
44.577,33.4827
44.6263,33.3939
44.6829,33.3731
44.7491,33.2978
44.6942,33.3102
44.6531,33.3479
44.6231,33.3236
44.5939,33.3408
44.5584,33.2966
44.4891,33.3311
44.4973,33.3134
44.619,33.1618
44.6475,33.1432
44.6499,33.1294
44.806,32.9176
45.0234,32.6658
45.3611,32.3748
45.9415,31.8404
46.8032,31.3786
47.9442,30.7759
49.3479,30.2458
51.3057,29.6325
53.8989,28.6445
