x,y
92.1312,60.2881
91.0442,60.3542
90.0854,60.3824
89.5165,60.6986
89.0539,61.3265
88.6469,61.7107
88.5016,61.5147
88.5576,60.1302
88.6763,59.7965
88.6871,59.5254
88.6445,59.2484
88.5454,59.1389
88.4927,59.3283
88.4232,59.8302
88.3461,60.9477
88.2513,61.2452
88.2079,61.5376
88.1016,61.882
87.9589,62.2022
87.8406,62.4573
87.7092,62.7431
87.584,62.9876
87.4572,63.2763
87.2956,63.2524
87.1586,63.3451
87.0164,63.4924
86.822,63.6515
86.5617,63.7153
86.3066,63.7262
85.9882,63.5887
85.6935,63.546
85.3358,63.4568
85.0476,63.3015
84.7264,61.928
84.3324,61.3726
83.9502,61.3609
82.6698,61.5023
78.9217,62.3685
74.5197,63.0872
70.1831,63.4401
66.0341,63.4249
61.9511,63.0236
58.2059,62.848
54.8578,62.7677
52.4207,62.7857
51.3056,62.9082
50.9223,63.0089
50.6987,63.0531
50.5334,63.1347
50.3868,63.2309
50.4224,63.3703
50.5429,63.3377
50.6702,63.4187
50.9359,63.4615
51.301,63.3608
51.6278,63.3049
52.0489,63.2706
52.4723,63.1526
52.8325,63.0476
53.1972,62.8922
53.3828,62.7674
53.5167,62.6861
53.4607,62.521
53.3415,62.3048
53.1937,62.1433
53.0018,61.9278
52.89,61.7511
52.6311,61.4323
52.3243,60.9947
52.078,60.4636
51.7638,59.8039
51.3088,58.7612
50.8042,57.5211
50.2754,56.1762
49.795,54.687
49.3124,53.1822
48.8059,51.5398
48.311,50.0009
47.8702,48.4168
47.4188,46.8031
46.9665,45.3502
46.5344,43.8869
46.0874,42.5772
45.7334,41.4839
45.4701,40.4751
45.3057,39.7934
45.1966,39.3229
45.1976,39.0933
45.196,39.0462
45.166,39.1472
45.1359,39.3248
45.072,39.4762
45.0385,39.6087
45.0124,39.7293
45.0699,39.873
45.1493,39.9073
45.2294,39.9675
45.327,40.0919
45.55,40.182
45.8193,40.2803
46.1142,40.42
46.5988,40.5138
47.1869,40.6397
47.928,40.7507
48.9531,40.7887
50.6206,40.787
53.3698,40.7935
55.7644,40.8201
58.6939,40.8632
61.4542,40.878
64.5558,40.883
66.9754,40.7795
69.4877,40.5939
72.0596,40.2533
74.6765,39.8518
77.0116,39.4093
79.1154,38.9487
80.9122,38.5098
82.4266,38.2078
83.533,37.9503
84.3594,37.7792
84.8712,37.5738
85.0775,37.4571
85.006,37.3653
84.8324,37.3055
84.5168,37.2789
84.1475,37.2431
83.8092,37.2924
83.3944,37.2578
83.0677,37.1266
82.6937,36.9919
82.396,36.798
82.2015,36.5156
82.0042,36.1742
81.6937,35.7199
81.3006,35.1906
80.9177,34.5233
80.3121,33.5156
79.8876,32.4009
79.2473,31.1333
78.4945,29.6895
77.905,28.1214
77.1749,26.5251
76.445,24.7538
75.6191,22.9229
74.7424,21.0555
73.8537,19.208
72.9097,17.4638
71.9445,15.8629
71.1572,14.428
70.4253,13.2471
69.9449,12.3076
69.6995,11.713
69.7042,11.5121
69.7542,11.5494
69.7673,11.6232
69.8319,11.7603
69.7904,11.8819
69.761,12.0855
69.7368,12.1693
69.749,12.1905
69.7717,12.2233
69.7752,12.2713
69.8567,12.301
69.8687,12.4027
69.9511,12.5761
69.9861,12.7881
70.0201,12.9836
70.0272,13.1793
70.0359,13.3541
70.0629,13.3809
70.0498,13.4771
70.0494,13.5327
70.0438,13.5276
70.0295,13.489
70.0621,13.5272
70.0545,13.4932
70.0909,13.3722
70.0984,13.3805
70.1106,13.3915
70.1724,13.2834
70.2729,13.1872
70.3428,13.1077
70.5046,12.985
70.7157,12.7733
71.0299,12.6167
71.6747,12.8613
72.5231,13.0139
73.2584,13.0697
74.3564,12.9925
75.6791,12.9267
77.4591,12.712
79.5418,12.3798
81.9997,11.818
