x,y
61.9794,61.6547
60.8047,61.9721
59.7429,62.117
58.7956,62.175
57.903,62.236
57.1767,62.2945
56.6239,62.3056
56.2206,62.5049
55.8042,62.8613
55.383,63.0901
55.1316,63.1756
55.0575,63.1576
54.9841,63.1304
55.0809,62.8655
55.2909,62.5832
55.5587,62.3892
55.9318,62.2293
56.3523,62.0154
56.8659,61.7712
57.3865,61.7254
57.9859,61.656
58.7442,61.5874
60.5076,61.4299
61.7984,61.3876
63.3842,61.2776
65.1499,61.0317
66.8493,60.925
68.5674,60.7431
70.3962,60.4701
72.3862,60.3145
74.3678,60.0252
76.3043,59.5749
78.1681,59.1213
79.9642,58.7121
81.7529,58.3464
83.6889,58.2444
85.5389,58.5989
87.4479,59.2652
89.1351,59.1949
90.4987,59.078
91.5361,58.973
92.208,58.9864
92.4546,58.9563
92.3984,58.9958
92.2492,59.0165
91.9705,58.9089
91.599,58.8981
91.2056,58.7808
90.8929,58.5748
90.4857,58.2742
90.1398,57.9104
89.7559,57.5906
89.4118,57.2503
89.0918,55.8995
88.82,55.2086
88.5326,54.703
88.1757,54.2236
87.7909,53.6517
87.3303,52.868
86.7868,52.0265
86.3178,51.1299
85.8389,50.1104
85.2018,49.011
84.5727,47.7957
83.9299,46.4262
83.298,44.9445
82.6174,43.4664
81.9411,42.0444
81.2069,40.6445
80.512,39.1925
79.762,37.806
79.1582,36.6215
78.6424,35.6664
78.2408,34.7705
77.8247,34.1127
77.5011,33.6067
77.2335,33.3837
77.0198,33.3178
76.8982,33.3049
76.771,33.4898
76.6506,33.7097
76.5963,33.9465
76.612,34.2572
76.5063,34.5519
76.446,34.883
76.3407,35.2422
76.2053,35.6093
76.2028,36.0348
76.0852,36.511
75.9326,36.9157
75.838,37.3528
75.5911,37.6844
75.4402,37.9583
74.1468,38.4757
72.0936,39.2188
70.0291,39.7674
67.8788,40.3251
65.4882,40.6988
62.9053,41.0817
60.6347,41.5514
58.9264,41.9643
57.7935,42.4051
56.7957,42.5722
55.2896,42.8829
53.4229,43.0973
51.5974,43.3044
49.8591,43.5601
48.1898,43.825
46.8239,43.9919
45.6807,44.1682
44.7442,44.2941
44.2008,44.3486
44.005,44.4831
44.0335,44.6013
44.1209,44.6327
44.3152,44.5834
44.5203,44.4652
44.7485,44.2953
45.0102,44.1735
45.3343,43.9153
45.5948,43.7101
45.9743,43.4777
46.27,43.1208
46.4647,42.7682
46.602,42.3488
46.542,42.0255
46.5416,41.4849
46.3828,40.8576
46.2526,40.0012
46.0558,39.128
45.8205,38.024
45.6657,36.7673
45.5191,35.3921
45.2855,33.8429
45.0582,32.2955
44.7914,30.6183
44.5455,28.8663
44.2354,27.1081
43.8458,25.3956
43.3164,23.6975
42.7962,22.1736
42.413,20.8972
42.0776,19.7202
41.8795,18.9119
41.7573,18.4187
41.8043,18.1513
41.8057,18.1228
41.8462,18.1658
41.8099,18.302
41.8383,18.4025
41.8132,18.5699
41.7995,18.6848
41.8481,18.7702
41.8424,18.8113
41.7711,18.962
41.7961,19.036
41.8038,19.045
41.8036,19.19
41.839,19.2215
41.8439,19.3966
41.828,19.5166
41.7835,19.7919
41.7296,19.8746
41.6628,19.9914
41.6107,20.0825
41.6569,20.1465
41.6815,19.9862
41.6803,19.9766
41.6675,19.9457
41.7075,19.8477
41.7257,19.7749
41.7792,19.7138
41.8155,19.6691
41.8871,19.5739
41.9141,19.4747
41.9904,19.403
42.0511,19.29
42.2548,19.133
42.4451,18.9973
42.6651,18.8596
42.9397,18.6717
43.3158,18.4652
43.787,18.2664
44.674,18.2895
45.7909,18.2985
47.0802,18.3218
48.7463,18.2693
50.9869,18.2275
53.7166,18.161
