x,y
87.4165,46.8102
86.128,46.9794
84.9125,47.267
83.8396,46.5511
83.218,47.1332
83.0857,47.5953
83.0283,48.2223
82.7544,48.6855
82.6165,48.7469
82.5771,48.5698
82.5425,48.1974
82.5803,47.8912
82.5762,47.7132
82.4779,47.6421
82.3576,47.7026
82.2628,47.9101
82.2928,48.0789
82.3432,48.1985
82.388,48.3178
82.4551,48.2961
82.5275,48.2044
82.5316,48.1745
82.5637,48.1017
82.5839,47.9754
82.6294,47.8995
82.6174,47.8478
82.6857,47.8547
82.7508,47.8816
82.7792,47.9847
82.7612,48.109
82.709,48.1836
82.681,48.2829
82.6584,48.3139
82.6691,48.4068
82.6327,48.3566
82.6207,48.3729
82.635,48.3718
82.6215,48.3588
82.5971,48.3326
82.5981,48.3135
82.5561,48.3237
82.6327,48.3207
82.6429,48.3379
82.7122,48.3653
82.7995,48.4152
82.8354,48.4144
82.87,48.4117
82.9041,48.3465
82.945,48.3615
82.9921,48.2917
83.0584,48.2426
83.0734,48.1728
83.0729,48.1303
83.0947,48.1305
83.0962,48.1443
83.078,48.1645
83.0997,48.1673
83.1198,48.23
83.1657,48.1827
83.1561,48.1422
83.1618,48.1716
83.151,48.1048
83.1522,48.1199
83.2145,48.1
83.1443,48.0691
83.1913,48.0904
83.1742,48.1062
83.198,48.1045
83.2439,48.092
83.2895,48.0521
83.37,47.9554
83.4993,47.7429
83.6576,47.5279
83.8756,47.1722
84.1419,46.6834
84.4876,46.0042
85.5771,44.9209
86.8677,43.3532
88.1685,42.95
