x,y
87.021,29.4008
85.7862,30.0379
84.6742,30.6475
83.8522,31.2845
83.2497,31.9148
82.8141,32.485
82.3015,33.0212
81.6542,33.4443
81.1998,34.0817
80.5685,34.7911
80.1304,34.9321
80.0135,34.6772
79.9285,34.496
80.0063,34.0432
80.0924,33.6496
80.242,33.3709
80.3743,33.2889
80.5085,33.1975
80.5478,33.2084
80.5363,33.1345
80.4536,33.2057
80.3156,33.2116
80.132,33.2633
79.9054,33.3095
79.7945,33.3011
79.674,33.3203
79.4663,33.382
79.3874,33.3291
79.2447,33.3273
79.11,33.3345
78.9662,33.3708
78.8066,33.352
78.7545,33.3605
78.7346,33.319
78.6781,33.3373
78.7212,33.359
78.6708,33.417
78.6791,33.3378
78.7228,33.3296
78.7472,33.3327
78.7959,33.338
78.8121,33.3701
78.8932,33.3722
78.9623,33.4123
78.9954,33.5101
79.0155,33.5429
79.0853,33.6127
79.086,33.6852
79.0758,33.7302
79.086,33.7783
79.0536,33.8191
79.0308,33.8588
78.9999,33.8838
79.0371,33.9237
79.0682,33.9484
79.0477,34.0357
79.057,34.0834
79.1599,34.1357
79.2837,34.1747
79.4801,34.2168
79.7504,34.137
80.2001,34.0211
80.5962,33.7508
81.4724,33.4316
82.3885,32.9759
83.7088,32.5426
85.9501,31.9908
87.9686,31.2243
