x,y
83.6796,56.2001
83.0203,55.9749
82.6507,55.4672
82.4525,54.0638
82.17,53.8434
81.7836,54.4629
81.7773,54.402
81.8844,54.1293
82.0065,53.7845
82.1235,53.4463
82.1517,53.3656
82.1605,53.4215
82.1321,53.557
82.0521,53.8222
81.9481,54.076
81.8934,54.2342
81.7888,54.3934
81.739,54.453
81.7233,54.4819
81.6811,54.5431
81.6593,54.6322
81.5923,54.8009
81.4929,54.9056
81.5344,55.0085
81.5216,54.9929
81.5379,55.0565
81.5219,55.1014
81.4949,55.122
81.5062,55.1635
81.4625,55.169
81.4351,55.2056
81.3888,55.2636
81.3634,55.3433
81.3765,55.4056
81.2996,55.3874
81.2564,55.4297
81.2354,55.4193
81.2068,55.4543
81.1857,55.4463
81.2193,55.4761
81.2011,55.481
81.2443,55.5392
81.2637,55.5048
81.2877,55.5368
81.3072,55.5455
81.3609,55.4728
81.4027,55.4382
81.4762,55.4157
81.5391,55.3427
81.6412,55.2133
81.8062,55.0822
81.9594,54.8493
82.1851,54.5477
82.4219,54.1867
82.7834,53.769
83.1932,53.3126
83.6218,53.1482
84.7317,54.1786
86.0144,53.7438
