x,y
45.5636,61.6546
45.1404,60.1791
45.1776,58.8105
44.9747,57.5586
44.6588,56.1638
44.299,54.6813
43.8483,52.8729
43.2994,50.9242
42.5288,48.7303
41.3387,46.2697
39.6975,43.5245
38.5014,40.6012
37.1459,37.7382
36.2296,34.9043
35.7091,32.5586
35.1134,30.4715
34.4908,28.7578
34.4644,26.9774
34.2434,25.5613
34.0821,24.2667
34.3084,23.6747
34.7311,23.2989
54.511,50.1644
54.592,48.6642
54.6995,47.4148
55.164,46.2015
55.9628,44.2464
57.2128,42.2635
58.0356,39.9077
58.971,36.8296
59.9463,33.894
61.2666,30.9495
62.3744,27.7877
63.8446,24.7902
65.1234,22.2127
66.5395,19.5918
67.6516,17.6857
68.6459,16.0722
69.4031,14.4832
70.5527,12.8975
71.2083,11.5783
71.9833,10.6915
72.3873,10.4225
84.3163,49.0377
83.3707,49.4992
82.3543,50.1991
81.248,50.3916
80.0698,50.3936
79.1927,49.817
78.7491,49.4546
78.2041,48.5693
77.4274,47.3368
76.6639,45.6988
75.5519,43.6871
74.2193,41.6076
73.2521,39.0281
71.2326,35.9105
69.1749,33.0097
67.7247,30.0604
66.3144,27.2707
65.1186,24.3959
64.0419,22.1564
63.2809,20.2052
62.7002,18.4032
62.2958,16.7172
61.8258,15.3658
61.4142,14.3043
61.5544,12.8738
61.4482,11.8943
61.4028,10.8723
