x,y
57.766,68.0868
57.6081,67.6605
57.5133,67.3043
57.4151,66.7387
57.2862,66.2462
57.0812,65.7041
56.8066,65.053
56.5505,64.3452
56.1633,63.5711
55.8233,62.6649
55.434,61.6541
54.9607,60.5118
54.4806,59.2705
53.8281,57.9153
53.2628,56.4181
52.5743,54.9903
51.9127,53.3973
51.2526,51.6456
50.5818,49.7308
49.825,47.7096
49.1679,45.5663
48.4663,43.3038
47.6846,41.2866
47.0024,39.3221
46.395,37.3706
45.7023,35.4648
44.9728,33.578
44.1587,31.7705
43.2731,29.9854
42.4735,28.1552
41.7055,26.3882
40.8751,24.6145
40.1097,23.0477
39.3049,21.4885
38.4826,19.9843
37.6959,18.5905
36.8049,17.4741
36.0958,16.5048
35.4547,15.2569
34.8213,14.4658
34.305,13.6827
33.7385,12.7908
33.2272,12.0658
32.5068,11.4265
31.8265,10.9673
31.289,10.431
30.7881,9.93017
30.4363,9.58835
30.2594,9.52186
30.2832,9.34004
30.3835,9.43048
30.5813,9.61123
30.877,9.91217
90.2089,26.7307
89.9643,26.9797
89.656,26.9892
89.2355,27.2754
88.6522,27.6063
88.0171,27.7757
87.166,27.9085
86.2922,28.2136
85.8636,28.6512
85.5543,28.9572
84.9225,29.3865
84.3742,29.6088
83.7881,30.1107
83.1022,30.3332
82.4066,30.5756
81.5212,30.8526
80.4838,31.1957
79.4716,31.7207
78.1858,31.878
76.8387,32.1749
75.4585,32.5139
73.9105,33.0879
72.1413,33.3767
70.2136,34.0436
68.2041,34.5906
65.9878,35.151
63.609,35.8608
61.0516,36.5841
58.4419,37.2833
55.8149,38.0714
52.9418,38.7186
50.2492,39.5202
47.8449,40.2487
45.4702,41.0131
43.3183,41.6352
41.0959,42.2692
38.9484,42.9924
36.7042,43.5977
34.4726,44.2029
32.3708,44.8721
30.4481,45.3683
28.4679,45.8151
26.6915,46.3056
24.9245,46.8991
23.3009,47.1397
21.7472,47.5275
20.2169,48.0058
18.8464,48.4805
17.4306,48.4885
16.0273,48.6777
14.9708,48.9209
13.9432,49.0246
13.0253,49.0206
12.173,49.0127
11.5529,49.0523
10.9087,49.2148
10.4276,49.2245
10.0916,49.2991
9.7576,49.4254
9.41293,49.3651
9.17684,49.4969
9.08341,49.6342
9.18276,49.6892
9.40861,49.5461
9.62209,49.5469
9.84126,49.3728
