x,y
78.572,50.9493
75.366,51.9902
72.4412,52.8935
71.3369,52.7851
69.6736,52.9374
66.2353,53.4899
62.4031,53.1152
56.82,53.4728
50.3534,54.1582
45.8384,54.5922
42.2149,53.8462
38.1716,53.4648
34.0505,54.3167
31.2214,53.2941
28.6381,53.2712
26.7304,52.4316
24.872,52.3715
23.3471,52.1673
22.3682,51.8593
21.6109,51.8349
21.2545,51.4447
20.9787,51.1683
20.8288,50.9442
20.6602,51.3958
20.9467,50.9972
21.2397,50.7612
21.5026,50.6289
21.8941,50.0918
22.3521,49.3791
22.9795,48.3517
23.8261,47.4114
25.1521,45.5545
27.1072,43.1563
29.2272,41.0614
31.822,38.2438
34.0838,35.8083
35.8665,34.2637
38.9697,30.7973
41.351,28.4848
43.4639,26.4985
45.2345,24.6655
46.8139,23.0213
48.1085,21.6921
49.4823,20.2103
50.7697,18.9121
51.1971,18.3282
52.4421,17.0157
53.2718,16.0583
54.2547,15.1276
54.3031,15.1089
53.8634,15.8777
53.1582,16.8369
52.997,17.5122
52.7416,18.6052
52.4841,19.9896
52.1352,21.5205
52.3854,23.1651
53.4864,25.0327
54.6899,28.1263
56.8477,31.4874
59.4305,35.5622
63.7656,38.7527
68.7281,41.9909
74.0444,44.6639
79.2348,47.0735
83.886,49.3259
87.7316,51.3403
90.2598,53.1822
91.379,54.6263
91.6842,56.7469
92.257,57.8279
92.3495,58.718
92.4217,59.2404
92.7174,59.0033
92.6447,58.9322
92.2545,59.2704
54.9548,55.9833
54.6864,55.0279
54.2693,53.9668
53.6827,52.3982
52.6699,50.5404
51.3652,48.1784
49.7805,45.5783
47.8155,43.2612
45.8472,40.7791
44.1206,38.5566
42.7056,36.524
41.5372,34.7835
40.5572,33.2624
39.8567,32.0437
39.3416,31.1816
39.1176,30.6115
39.1006,30.11
39.0652,29.7356
39.0592,29.4016
38.9699,29.249
38.6758,29.0127
38.2223,28.6632
37.4292,28.1212
36.2755,27.2644
34.8818,26.5267
33.3302,25.664
31.7033,24.7037
30.141,23.9194
28.7366,23.1907
27.5583,22.6152
26.7708,22.172
26.4265,22.004
26.49,22.407
26.7303,22.6618
27.1738,23.0557
27.5016,23.6704
27.9795,24.2067
28.4856,24.611
29.6913,24.9827
32.348,25.0154
36.1067,25.3013
40.631,25.2479
45.3199,25.2676
50.0659,24.8243
54.7219,24.077
58.1867,23.384
60.7041,22.7633
63.2523,22.2949
65.4044,22.0199
66.9382,21.8252
68.1325,22.2132
68.8671,22.4209
69.2587,22.9933
69.5032,23.6242
69.9467,24.1366
70.7346,25.0912
71.89,26.1825
73.3718,27.293
74.9461,28.1857
76.1378,28.8387
77.1229,29.7682
78.0632,30.5848
79.0175,31.7589
79.7485,32.869
79.9217,34.5281
79.5432,36.3897
78.5665,38.4676
77.3272,40.3039
75.2607,42.743
72.1905,45.3171
66.9108,48.7244
59.4394,52.1184
52.5656,55.1988
48.2634,57.7976
45.1732,60.0301
43.0071,61.6005
41.9542,62.5751
41.7373,63.4215
41.8505,63.5754
42.0238,63.6238
42.2453,63.6827
42.4672,63.878
