x,y
36.0792,35.4015
36.216,34.8498
36.4491,34.3036
36.6897,33.7959
36.9429,33.5143
37.2696,33.2665
37.8161,33.0481
38.4809,32.9146
41.0609,33.0222
44.2286,33.1365
44.6296,33.8162
45.3249,34.4141
46.1032,35.1087
47.5376,35.5383
49.9316,35.9566
52.1975,36.4164
54.0659,36.7311
56.8146,37.0161
61.4036,37.1175
64.4392,37.8304
65.6678,38.1802
67.6531,38.4918
70.721,39.0161
73.8683,39.3838
74.8858,39.5855
75.5117,39.6679
76.1053,39.6977
77.2755,39.5176
78.7145,39.1207
79.2009,39.1206
79.5716,39.0717
79.8167,39.1338
79.9883,39.0521
80.1719,38.9885
80.2885,38.8097
80.4102,38.4583
80.5365,38.1858
80.7663,37.266
81.4209,35.5863
82.33,33.1625
83.3821,30.7741
84.0677,28.3123
84.5843,26.0477
84.8026,23.5926
85.1137,20.8056
85.3085,17.6568
84.9553,15.1074
84.6347,12.3724
84.0859,9.63854
83.4821,6.9143
82.5896,3.9919
81.6084,1.339
80.3887,-0.417128
79.2694,-1.78279
78.1244,-2.99022
76.8055,-3.48103
75.58,-3.77324
74.4488,-3.79909
73.3249,-3.54477
72.2225,-3.33339
70.8812,-3.02944
69.4173,-2.54216
67.8538,-2.10045
66.2424,-1.65587
64.8085,-1.46895
63.4793,-1.27071
62.1539,-1.06198
60.9265,-0.801498
59.6313,-0.567303
57.7797,-0.00678586
55.1746,0.999363
52.2223,1.93362
49.8113,2.6099
47.6872,3.18351
45.7319,3.80236
44.0963,4.32342
42.759,4.86783
41.7618,5.29449
41.4465,5.68012
41.271,6.01791
41.1364,6.56294
41.0636,6.88634
40.9765,7.51581
40.7973,8.01827
39.7257,9.21156
36.1869,12.4421
35.2013,13.7681
35.3085,14.591
33.6547,16.6082
31.9772,18.5386
31.821,19.5541
31.6905,20.3813
31.748,21.0279
31.986,21.5555
32.2121,21.826
32.3137,21.8856
32.7388,22.2012
32.6595,23.6288
32.1476,25.7239
33.303,27.0815
33.7366,28.5151
33.8214,30.1573
33.8176,31.165
33.7753,31.7402
33.8009,32.0931
33.8706,32.4328
34.0704,32.8407
34.2836,33.0385
34.6255,34.4617
