x,y
53.2504,35.5359
53.4697,36.9177
53.3709,37.5462
53.1637,38.0587
53.0594,38.6831
52.8748,40.0498
52.4119,42.0076
51.9077,43.907
52.0108,44.3937
51.8604,44.9299
51.5792,45.4102
51.213,45.4968
50.8002,45.8731
50.4112,45.8084
49.9214,46.1168
49.2226,46.4781
48.1805,47.2993
46.9177,48.5159
45.676,49.1444
44.6941,49.8342
43.8947,49.9705
43.0958,50.3357
42.3233,50.6364
41.3228,50.6817
40.1167,50.7952
38.6021,51.0248
36.8326,51.2313
34.8318,51.1837
32.7281,50.989
30.8197,50.5863
29.1804,49.8407
27.8418,48.6697
26.7621,47.3781
26.0513,45.9792
25.5221,44.5374
25.3288,43.0206
25.6727,41.6242
26.4396,40.2537
27.7806,38.8876
29.5884,37.7241
31.7907,36.5109
34.3095,35.3886
37.0332,34.1004
39.8345,33.317
42.5648,32.7579
45.0219,32.1713
47.3209,31.7519
49.4368,31.583
51.3519,31.8832
53.4139,32.1675
78.8948,55.1384
78.1852,54.5175
77.5495,54.9105
76.9033,54.9996
75.9498,54.8068
74.8038,54.3842
73.0703,53.8338
71.3201,52.9885
69.2243,51.854
66.7861,50.2515
64.2349,49.094
61.2245,47.578
57.943,45.5952
54.7609,43.7737
51.4181,42.1006
47.8638,40.9216
44.7414,39.7307
41.8436,38.6888
39.1101,37.5713
36.2683,36.9499
33.6303,36.2065
31.1091,35.5511
28.793,34.8373
26.7297,34.0865
24.8868,33.3017
23.2849,32.25
21.6766,31.5163
20.0802,30.7994
18.4616,30.0369
17.2119,28.8071
