x,y
75.5362,78.0026
74.8892,78.7032
74.3741,79.0937
73.901,79.4613
73.3266,79.8262
73.073,79.9831
72.9763,80.1019
72.9433,80.1154
73.0067,79.9899
73.0498,79.8721
73.1047,79.7719
73.134,79.699
73.1827,79.79
73.1569,79.8718
73.0729,80.0185
72.9994,80.1003
72.919,80.2214
72.9169,80.1764
72.8808,80.1472
72.9124,80.1584
72.852,80.1223
72.8061,80.0542
72.6925,80.032
72.5655,79.8823
72.4409,79.753
72.2832,79.6108
72.1945,79.4046
72.0222,79.0972
71.8197,78.8289
71.5779,78.4943
70.777,78.1236
69.8944,77.4341
68.9974,76.7748
68.0709,76.0251
66.8627,74.7047
65.7523,73.8286
64.5231,72.6262
63.1426,71.63
61.7281,70.2582
60.2595,68.8979
58.6164,67.2162
56.9215,65.702
55.171,64.2794
53.4784,62.5593
51.7112,61.1191
50.2784,59.514
48.9273,58.3483
47.8177,57.3592
46.9638,56.2098
45.8345,55.4374
45.0994,54.7117
44.2112,53.7915
43.2495,53.0986
42.5992,52.5949
41.9126,52.0105
41.6556,51.2877
41.4355,50.8792
41.1264,50.6167
40.8251,50.3447
40.5623,50.1282
40.113,49.928
39.911,49.6542
39.7456,49.5507
39.5685,49.4413
39.4098,49.3016
39.3761,49.0529
39.3423,48.8733
39.3537,48.7214
39.3786,48.5725
39.4419,48.5834
39.6724,48.608
39.7967,48.4899
39.8918,48.362
40.1064,48.1717
40.4095,47.9063
40.7932,47.4338
41.3216,47.0496
41.7388,46.679
42.2667,46.3179
42.9209,45.684
43.6054,45.0597
44.3699,44.6075
45.1336,44.0576
45.8889,43.5685
46.7767,42.8622
47.608,42.2227
48.5175,41.5731
49.4011,40.8303
50.3305,40.0943
51.17,39.2772
52.0971,38.5493
52.9228,37.7065
53.9392,36.8566
54.7254,36.0602
55.7712,35.2649
56.7593,34.3494
57.8436,33.4483
58.7472,32.5246
59.7473,31.6687
60.6752,30.8123
61.6324,29.9382
62.6263,28.8818
63.6391,27.9251
64.6162,26.9484
65.6939,25.9645
66.8606,24.8658
67.966,23.8036
69.1025,22.6208
70.1935,21.4364
71.3099,20.2714
72.069,19.2084
73.0226,18.107
73.7714,17.1123
74.538,16.0285
75.3666,15.052
75.9458,14.0812
76.607,13.2565
77.187,12.478
77.6606,11.8306
78.0638,11.2231
78.3351,10.5953
78.5928,10.0062
78.6909,9.62449
78.7447,9.36165
78.7836,9.15566
78.8957,9.10895
78.9371,9.12971
79.046,9.13897
79.1544,9.1943
79.1969,9.18055
79.2538,9.25821
79.3341,9.36701
79.3402,9.46773
79.4004,9.72281
79.5215,9.92961
79.6445,10.209
79.7719,10.4911
79.9606,10.8313
80.5562,11.1775
81.2495,11.6143
81.7236,12.0463
82.4755,12.5933
83.3585,13.2717
84.459,13.9488
85.2528,14.6475
85.7398,15.5523
86.471,16.1677
87.2553,16.7971
87.8656,17.5702
88.5402,18.3024
89.2674,18.85
90.0596,19.3789
90.7843,20.0668
91.5638,20.6349
92.361,21.3165
93.1122,22.0494
94.0127,22.6056
94.9203,23.3809
96.0057,24.157
96.9677,24.7929
97.6518,25.5464
98.588,26.3443
99.435,27.1274
100.27,27.8364
100.926,28.5849
101.596,29.2712
102.406,29.9413
103.2,30.6965
103.939,31.3348
104.63,31.9387
105.35,32.5792
106.14,33.2184
107.236,33.7866
108.117,34.2066
108.645,34.7772
109.414,35.3536
110.087,35.8693
110.782,36.4227
111.33,36.8599
111.804,37.4036
112.28,37.9219
112.519,38.396
112.779,38.8445
112.968,39.2805
113.088,39.6527
113.13,39.9046
113.143,40.1314
113.053,40.3226
112.934,40.4318
112.821,40.4368
112.599,40.5118
112.366,40.5205
112.086,40.5442
111.802,40.5838
111.498,40.6795
111.186,40.7671
110.948,40.8915
110.64,41.0098
110.301,41.3055
109.996,41.5809
109.642,41.8924
109.219,42.2561
108.861,42.726
108.522,43.15
108.15,43.5534
107.723,44.1354
107.234,44.8179
106.814,45.4829
106.417,46.1913
105.862,46.8936
105.297,47.6539
104.789,48.3574
104.104,49.2802
103.355,50.1447
102.517,51.2392
101.745,52.254
100.811,53.1862
100.129,54.3315
99.2194,55.5611
98.262,56.6904
97.4215,57.8627
96.5834,58.9925
95.7194,60.1036
95.0793,61.1299
94.5549,62.1804
93.8066,63.1797
93.1715,64.2739
92.4089,65.2898
91.4877,66.3554
90.3947,67.413
89.4034,68.3756
88.4025,69.4866
87.3337,70.5985
86.2912,71.7301
85.1655,72.8477
83.9051,74.0764
82.7252,75.5784
81.4229,77.0818
80.2075,78.3929
79.0603,79.7405
77.8914,81.3252
76.9774,82.068
76.0745,83.0471
75.2271,84.0148
74.591,85.3148
74.1697,86.1227
73.9094,86.7523
73.8341,87.4139
73.4926,87.909
73.1475,88.2975
72.9157,88.5366
72.6906,88.6471
72.5481,88.6458
72.4937,88.4741
72.481,88.2664
72.4222,88.0071
72.3303,87.7794
