x,y
73.5958,66.4477
73.3664,66.5601
73.0809,66.5303
72.1501,66.1969
71.4252,65.8783
70.2632,65.659
69.0003,65.4511
67.2297,63.8834
65.5695,63.2649
63.3977,62.1621
60.8462,60.9622
58.7551,59.5548
56.4975,58.1607
54.1396,57.0909
51.8021,55.8942
49.1782,54.815
46.7208,53.4974
44.4738,52.704
42.6025,51.9165
41.0829,50.9924
39.4298,50.3056
37.6735,49.6423
36.4004,48.8554
35.3685,48.1628
34.6678,47.769
34.3076,47.3839
34.2544,47.0703
34.4077,46.7207
34.6769,46.1622
35.1544,45.3598
35.6837,44.6855
36.6753,43.6258
37.2922,42.0401
38.0713,40.45
38.6546,39.1995
39.3515,37.2016
39.9124,35.1004
40.449,33.1279
41.3596,30.9733
42.3428,28.9701
43.3493,26.7527
44.2668,24.505
44.8986,22.7335
45.5297,21.0436
45.965,19.3532
46.511,17.6284
46.9576,16.0892
47.2722,14.6502
47.4551,13.2202
47.8785,11.8008
47.8677,10.6798
48.1245,9.87231
48.025,9.51807
48.1327,9.32304
48.1435,9.52646
48.1908,9.81297
48.1389,10.205
48.3137,10.6195
48.3597,11.2349
48.275,11.8946
48.276,12.3936
48.5078,13.2721
49.0794,13.8817
49.6184,14.9225
51.1211,16.3185
52.9179,17.9303
55.5838,19.7542
57.936,21.3077
60.1004,22.8012
61.8737,23.8295
63.1451,24.8887
64.5215,25.6202
65.975,26.2913
67.3279,26.7947
68.6657,27.4425
69.7772,27.8255
70.8156,28.2156
71.7483,28.3678
72.8346,28.5981
73.6205,28.8039
74.1355,28.8838
74.1783,29.0392
73.8109,29.1146
73.4088,29.3793
72.9951,29.8445
72.4842,30.3702
71.697,31.1179
70.3372,32.0051
69.2041,33.3346
67.9822,34.6821
67.0299,36.0657
65.8124,38.017
64.8272,39.8206
63.8057,41.9732
62.621,44.136
61.588,46.6083
60.9304,49.2339
60.0037,51.4889
59.2284,53.719
58.7433,56.5176
57.9986,58.8152
57.3416,61.5233
56.633,64.5202
56.0006,66.2272
54.9677,67.8162
54.5113,70.2709
54.1106,72.2922
53.7642,74.0957
53.4688,75.2152
53.1601,76.2538
53.1462,77.3133
52.6016,77.5666
52.3624,77.9885
52.2087,77.926
52.3827,77.8116
