x,y
50.2523,74.3562
50.884,73.8159
50.8038,73.8386
51.1587,73.8129
51.183,73.7739
51.2472,73.821
51.4157,73.8328
51.4249,73.815
51.4052,73.8115
51.8094,74.2924
51.9324,74.5517
52.1022,74.7553
52.2816,74.7448
52.5976,74.849
52.589,74.8666
53.0091,74.7653
53.1959,74.794
55.24,73.4135
55.1354,73.5431
54.9668,73.5955
55.0151,73.4488
55.0462,73.3189
55.0632,73.3134
55.0214,73.2259
54.6761,73.2075
54.6313,73.2454
54.937,72.9398
54.8634,72.9147
54.7733,72.8462
54.5552,73.022
54.5404,73.1146
54.4581,73.1935
54.4428,73.2002
54.3831,73.2784
54.3816,73.335
54.33,73.333
