x,y
51.7358,74.3782
51.599,74.5991
51.4242,74.6315
51.1793,74.7386
51.0982,75.0381
51.0983,75.2352
51.0911,75.443
51.0819,75.4826
51.0742,75.4631
51.0738,75.4658
51.0362,75.3963
51.0087,75.3008
50.9268,75.056
50.9019,75.0545
50.8861,74.9456
50.8932,74.7549
50.8825,74.8664
50.9022,74.8571
50.9037,74.9609
50.7728,74.9405
50.6039,74.9198
50.3759,75.0273
50.1566,74.9687
49.9381,74.763
49.6766,74.6742
49.4076,74.3705
48.886,74.4821
48.3026,74.0825
47.6219,73.5961
46.8293,73.0559
45.9932,72.5452
45.148,72.0015
44.3747,71.3414
43.6081,70.9773
42.8384,70.3339
41.9477,69.4781
41.1758,68.7704
40.2522,67.9662
39.3738,67.0673
38.4704,66.2653
37.5727,65.8059
36.5395,65.1331
35.5416,64.2791
34.7361,63.3262
33.9627,62.5705
33.094,61.8812
32.1375,61.1901
31.2796,60.536
30.4209,59.6682
29.8183,58.9341
29.2906,58.5482
28.952,58.0183
28.5655,57.5515
28.1845,56.8069
27.8804,56.9172
27.6492,56.8467
27.5524,56.7345
27.3892,56.5769
27.228,56.5881
27.2032,56.4615
27.2261,56.1802
27.2657,56.2023
27.3167,56.2168
27.3697,56.2727
27.4513,56.3161
27.4693,56.2957
27.531,56.2801
27.6124,56.2834
27.7469,56.2176
27.8256,56.2615
27.9811,56.227
28.1043,56.2063
28.209,56.2158
28.3272,56.1943
28.4351,56.2198
28.5431,56.2047
28.6332,56.216
28.7188,56.4991
28.8075,56.3857
28.9857,56.2406
29.526,55.5726
29.8889,55.2037
30.404,54.5422
30.8995,53.8601
31.5325,52.7787
32.2862,51.7981
32.9129,50.8834
33.5975,50.1346
34.4517,49.178
35.3059,48.1476
36.2226,47.113
36.9681,45.8499
37.7697,44.9667
38.5756,44.2021
39.445,43.4149
40.2267,42.4454
40.9769,41.5006
41.6169,40.7295
42.2893,39.9985
42.9348,39.3787
43.5227,38.6918
44.1281,38.1997
44.7149,37.4386
45.3218,36.8404
45.9893,36.042
46.6606,35.2076
47.263,34.6214
47.8491,33.8903
48.4359,33.1645
49.0439,32.5304
49.6325,31.8701
50.2373,31.1639
50.8015,30.4416
51.5582,29.8408
52.1113,29.1894
52.585,28.5121
53.1127,28.0017
53.5527,27.5032
53.8586,26.9997
54.1385,26.6283
54.38,26.2708
54.5758,25.9809
54.8382,25.6959
54.9757,25.5431
55.1308,25.256
55.3183,24.8822
55.4987,24.7154
55.6391,24.5669
55.7716,24.4645
55.805,24.4254
55.8004,24.3647
55.7836,24.2901
55.7592,24.2991
55.7221,24.2895
55.6533,24.2611
55.6263,24.2652
55.6841,24.2388
55.6419,24.2735
55.6943,24.3066
55.6734,24.3258
55.6805,24.426
55.6708,24.501
55.6451,24.6128
55.66,24.699
55.7278,24.7785
55.8784,24.9199
56.0618,25.1066
56.225,25.4031
56.3216,25.7034
56.8242,26.2693
57.4007,26.7706
57.9226,27.4113
58.4034,28.0263
59.2485,28.7811
60.0921,29.6129
60.7415,30.3454
61.5693,31.104
62.2673,31.6505
63.0503,32.5554
63.802,33.4074
64.59,34.6437
65.4396,35.4487
66.3588,36.2648
67.2208,37.1994
68.0537,38.2862
68.8702,39.1617
69.6622,40.1171
70.4933,41.1213
71.1857,42.1843
71.9333,43.1104
72.8926,44.0553
73.7041,45.0576
74.1685,46.0193
74.8574,46.9006
75.4196,47.759
75.9186,48.5972
76.45,49.2913
76.8946,50.0928
77.4395,50.5472
77.9121,50.9877
78.4271,51.309
78.7659,51.4177
78.9052,51.5702
78.9653,51.7596
79.1065,51.781
79.163,51.7437
79.1051,51.6681
79.0408,51.5741
79.06,51.5756
79.0163,51.501
78.976,51.444
79.1516,51.3895
78.9289,51.5083
79.017,51.5124
78.9713,51.449
78.9043,51.4545
78.9455,51.4186
78.9906,51.3045
79.0423,51.2015
79.02,51.0981
79.1212,50.9556
79.3863,50.6533
79.5403,50.338
79.7879,50.0428
80.0772,49.5503
80.4685,49.0752
80.8418,48.6289
81.2662,48.0032
81.667,47.463
82.1232,46.7382
82.6947,45.9377
83.167,45.1787
83.7265,44.5971
84.259,43.7618
84.7615,42.9712
85.2414,42.2685
85.8298,41.3108
86.2492,40.4933
86.7096,39.5951
87.1658,38.5641
87.696,37.694
88.0777,36.7146
88.5802,35.8705
89.1028,35.4606
89.4876,34.6949
89.8602,33.9135
90.2789,33.1664
90.6722,32.5527
91.0716,31.7544
91.4419,31.2044
91.8243,30.6343
92.2093,29.9383
92.5993,29.4383
92.9166,28.9123
93.1604,28.379
93.4389,27.9881
93.5884,27.7708
93.6862,27.5267
93.7876,27.3908
93.8104,27.3276
93.8032,27.2688
93.7286,27.2656
93.6885,27.3268
93.4826,27.3845
93.5344,27.4947
93.5095,27.6254
93.2637,27.6675
93.2802,27.7611
93.2638,27.8045
93.2807,27.8796
93.3,27.9481
93.2807,28.0318
93.2773,28.0639
93.1743,28.0933
93.1173,28.0632
93.1222,28.0186
93.0652,27.9451
93.0801,27.9009
93.0673,27.7875
93.021,27.7929
92.8397,28.0929
92.6681,28.4733
