x,y
55.1019,40.4472
54.2815,40.5661
53.2072,40.595
51.9403,40.7601
50.8876,40.9652
49.9542,41.2095
49.0513,41.5908
48.7344,42.3836
48.437,43.2093
48.1423,43.8394
47.913,44.0738
47.8036,44.2643
47.6416,44.2951
47.4464,44.3259
47.2387,44.3691
46.9827,44.3663
46.7169,44.4549
45.9596,44.7892
44.9781,45.6168
44.7584,45.7211
44.777,45.8944
44.832,46.1174
44.9131,46.4702
44.9426,46.7805
44.998,47.0465
44.9907,47.1616
44.971,47.3031
44.9073,47.3797
44.7528,47.4133
44.6885,47.3205
44.5859,47.2373
44.4891,47.0995
44.4516,47.0429
44.3998,46.9869
44.3723,46.9831
44.4094,46.9638
44.5109,46.984
44.665,46.974
44.7891,46.8872
44.8749,46.8031
44.955,46.7988
44.9447,46.7826
44.9165,46.7885
44.8415,46.8665
44.7909,46.9118
44.7225,46.9362
44.5871,46.9763
44.4948,47.0476
44.391,47.1136
44.3276,47.1468
44.2775,47.1384
44.2602,47.1884
44.257,47.2886
44.3095,47.3951
44.3872,47.5428
44.4657,47.7623
44.5149,47.9582
44.5159,48.0698
44.5357,48.1857
44.556,48.2186
44.5246,48.3072
44.5291,48.315
44.5256,48.2965
44.4728,48.225
44.482,48.1514
44.4416,48.1494
44.4817,48.1367
44.4827,48.1513
44.4885,48.1678
44.3893,48.2298
44.3552,48.2654
44.3561,48.3022
44.2859,48.2988
44.2848,48.3421
44.2581,48.3784
44.2178,48.4195
44.1744,48.3995
44.1188,48.4469
44.1207,48.4601
44.0667,48.4684
44.0376,48.534
44.0131,48.5417
44.0353,48.5413
44.0569,48.54
44.0869,48.5336
44.1111,48.5342
44.134,48.5873
44.1514,48.6254
44.1286,48.6696
44.4294,48.6371
44.456,48.5907
44.566,48.5697
44.6865,48.518
44.8668,48.4122
44.9336,48.2969
45.2473,48.237
45.5012,48.1857
45.7534,48.1851
45.8054,48.91
46.0013,49.1557
46.3795,49.0728
46.9383,48.6434
47.6929,48.3016
48.5056,48.1112
