x,y
65.9753,4.92521
64.1262,7.21867
62.2935,9.13289
60.721,11.1152
59.3693,12.7846
58.1949,14.1391
57.3268,15.2879
56.4589,16.2761
55.8218,17.0603
55.4042,17.6714
55.2447,18.0861
55.0316,18.4123
55.0242,18.2338
55.0325,18.1997
55.066,18.0968
55.2203,18.3625
55.2947,18.3166
55.2827,18.1465
55.3111,17.9208
55.3673,17.8418
55.4197,17.8064
55.5225,17.8101
55.604,17.8043
55.6831,17.7959
55.7264,17.8735
55.7666,18.0282
55.832,18.1515
55.9544,18.3641
56.0687,18.6125
56.2015,18.8287
56.2712,19.1892
56.3694,19.4517
56.5304,19.7588
56.7887,19.9161
57.106,20.1659
58.0433,20.7643
59.2864,21.4489
60.388,22.2089
61.4255,23.1604
62.4879,24.1841
63.6176,24.7296
64.5983,25.6243
65.719,26.7666
66.7454,28.3745
67.9489,30.2188
69.3113,31.802
70.5535,33.1359
71.9087,34.3748
73.5052,35.77
75.1468,36.9868
76.7971,37.9182
78.2743,38.9035
79.6785,39.8543
80.9113,40.882
82.0833,41.2749
83.0269,42.1911
83.8591,42.754
84.242,43.3834
84.4056,43.8916
84.4077,44.1516
84.514,44.3193
84.6657,44.2227
84.7668,44.1755
84.8261,44.1256
85.0497,43.9666
85.2041,43.7609
85.2445,44.1037
85.2049,44.1509
85.1883,44.2023
85.1556,44.1818
85.0283,44.2347
84.9262,44.2728
84.7933,44.7366
84.7217,44.7599
84.7266,44.7777
84.623,44.801
84.4744,44.8141
84.2232,45.2285
84.1505,45.4493
83.7005,46.1696
82.6026,47.6658
81.6904,49.0583
80.8082,50.5494
79.4574,52.6224
78.1439,54.7484
76.8838,56.7101
75.3771,58.9428
73.8092,60.9916
72.2631,63.046
71.177,64.7682
70.285,66.3057
69.5646,67.574
68.863,68.4863
68.2321,69.1921
67.7676,69.8368
67.469,70.1455
67.4369,70.2624
67.4702,70.2726
67.4748,70.2774
67.5522,70.2833
67.6365,70.2961
67.766,70.25
67.8325,70.0569
67.9292,69.9158
67.9988,69.8047
68.0869,69.6625
68.1811,69.3705
68.2115,69.0931
68.1983,68.7869
68.1236,68.4753
67.9696,68.2796
67.7104,67.9594
67.3408,67.5724
66.8154,67.1022
66.3447,66.5427
65.688,66.1087
64.9626,65.5552
64.1209,64.9031
63.158,64.0939
62.0882,63.1703
60.7671,61.9722
59.5712,60.9468
58.2589,59.7322
56.7686,58.4118
55.2596,57.0377
53.5906,55.8525
51.7294,54.7838
49.9132,53.6861
48.1465,52.5041
46.6897,51.5749
45.4939,50.6207
44.5047,49.7187
43.6934,48.9334
43.1096,48.2833
42.5224,47.7464
42.1458,47.2629
41.7425,47.0319
41.512,46.8612
41.3327,46.6291
41.2182,46.5394
41.2049,46.5397
41.1552,46.5921
41.222,46.4928
41.3178,46.4876
41.4121,46.5968
41.4884,46.8222
41.6471,47.0436
41.7502,47.2311
41.7894,47.3794
41.8412,47.5974
41.8909,47.8833
41.9185,48.2392
41.5495,49.3703
41.0204,50.5749
40.6114,51.8695
40.171,53.192
39.718,54.7558
39.1579,56.1738
38.6242,57.6882
38.1242,59.19
37.5285,60.5629
37.048,62.0391
36.4286,63.5011
35.9019,65.2126
35.1657,66.8939
34.4632,68.5878
33.6483,70.1982
32.8286,71.8963
32.1094,73.5362
31.2607,75.1724
30.4259,76.7217
29.7515,78.5028
28.9227,79.884
28.4185,81.2583
27.9206,82.3661
27.5331,83.3355
27.1475,84.2512
26.5757,85.0347
26.134,85.7273
25.7869,86.2242
25.5423,86.5749
25.3955,86.842
25.4253,86.8637
25.4431,86.8095
25.4415,86.6188
25.5029,86.3128
25.7399,85.9301
25.974,85.4691
26.6766,84.7795
