x,y
83.167,56.7598
82.9931,56.8528
83.0264,56.9692
82.9753,56.864
83.0778,57.2261
83.0516,57.677
83.02,57.7415
82.7895,57.5826
82.5496,57.6604
82.3907,57.3232
82.2353,57.1891
82.1618,56.9928
82.1277,56.8591
82.1132,56.9997
82.1708,57.037
82.1915,57.0659
82.118,56.9107
82.0457,56.9962
81.9791,57.1251
81.8731,57.2366
81.7583,57.3629
81.6581,57.4747
81.5286,57.6009
81.3986,57.7336
81.2713,57.8432
81.181,57.942
81.0077,58.0249
80.9316,58.0262
80.8736,58.0263
80.825,58.0269
80.8066,58.0435
80.7437,58.0185
80.6967,58.0544
80.6668,58.0775
80.6447,58.0738
80.6384,58.0606
80.5589,58.0879
80.5041,58.1526
80.464,58.1857
80.4047,58.2374
80.3773,58.2926
80.3485,58.3312
80.3534,58.3666
80.3337,58.391
80.3395,58.3936
80.3514,58.394
80.3651,58.3702
80.3915,58.3863
80.3718,58.3953
80.3398,58.4262
80.2819,58.4613
80.2165,58.4781
80.1929,58.5559
80.1828,58.5409
80.1912,58.5298
80.2458,58.4939
80.356,58.3688
80.5311,58.2526
80.7113,58.1533
80.8434,57.9925
80.9572,57.8151
81.0087,57.6352
80.9243,57.3726
80.7598,57.0848
80.283,56.9107
79.7975,56.848
79.4575,56.7852
