x,y
78.6587,60.7539
78.6272,60.843
78.7076,60.9042
78.7581,60.9206
78.7648,60.9789
78.801,61.0557
52.4534,73.766
52.9491,73.4379
53.2233,73.1105
53.3832,73.1793
53.2487,73.7274
53.1371,74.0518
53.4497,74.0878
53.6068,74.2543
53.7016,74.3089
53.8005,74.1956
53.9237,74.0641
54.0128,73.9517
69.6101,71.6056
71.4912,71.2219
73.2806,70.816
74.988,70.439
76.5975,70.1608
77.8143,69.9932
78.4184,69.7577
78.998,69.7027
79.0696,69.4343
79.2643,69.3446
79.2026,69.1928
79.0973,68.9619
79.1466,68.6939
77.8982,61.5379
77.618,60.0959
77.0337,58.4707
76.4444,56.8258
75.8245,54.912
75.3807,53.0148
74.9335,51.7379
74.554,50.4483
74.3377,49.6237
73.9868,48.8727
73.7686,48.3703
73.4577,48.1554
73.1885,48.164
73.0333,48.2664
72.8525,48.5106
71.8669,49.3559
71.4542,49.8229
70.7172,50.3864
69.2349,51.2439
67.1446,52.1188
64.4356,53.1763
61.0499,54.0985
57.5932,54.9759
54.9986,55.7818
52.5617,56.6469
50.7798,57.6203
49.3687,58.2192
47.7366,59.0326
46.7403,59.2882
45.17,59.659
43.4718,59.8957
41.5546,60.2303
40.4037,60.3513
39.5731,59.9201
39.0776,59.9521
38.7416,59.5542
38.5065,59.6343
38.4608,59.3296
38.5888,59.3634
38.6155,59.2307
38.5333,59.1921
38.4457,59.1041
38.4963,58.9424
38.62,58.6804
38.3786,57.7778
38.3503,57.5612
38.2121,56.9661
37.9349,56.1371
37.533,54.9191
37.0781,53.8323
36.5714,52.5208
35.8913,51.2216
35.4336,49.8188
34.9468,48.3333
34.3403,46.9322
33.5377,45.5105
33.3342,43.9796
33.1036,42.7304
32.9545,41.3674
32.7541,40.0305
32.4582,39.387
31.9067,39.1628
32.0001,38.7902
31.8773,38.656
32.0512,38.6753
31.7917,38.7058
31.9337,38.7098
31.9766,38.9117
31.7052,39.0027
31.4766,39.2253
32.0329,39.0646
32.1379,39.0051
32.1807,39.3496
32.6228,39.3635
33.2924,39.829
34.0557,39.904
