x,y
83.9627,11.5553
81.0695,15.8939
78.611,19.4058
76.4197,21.4847
70.145,30.42
69.3168,31.4861
69.0591,32.3947
69.3257,33.0106
69.4596,33.8121
69.4582,34.0766
69.6041,34.7506
69.6464,34.7667
69.5465,34.6775
69.4374,34.0131
69.313,33.8257
69.2714,34.1898
69.2192,34.1217
69.1911,33.8263
69.1391,33.5333
69.0884,33.5702
69.05,33.6626
69.0007,33.7088
68.9958,33.4903
69.0302,33.5117
69.0838,33.7089
69.1466,33.6698
69.1999,33.8555
69.2477,33.8333
69.3101,34.029
69.3618,34.0757
70.0425,34.6436
70.6443,35.1305
71.1125,35.5505
71.5969,36.0273
72.601,37.0777
73.5883,37.7505
74.3833,38.6947
75.3118,39.5277
76.3484,40.3422
77.914,41.3704
79.2903,42.6812
80.6044,43.9589
81.8625,45.3301
83.0148,46.7941
84.2497,48.0057
85.5494,49.5625
86.8666,53.1599
88.0753,54.4367
89.126,55.4883
89.992,56.7279
90.8881,57.8948
91.6686,58.717
92.2207,58.9808
93.8065,60.5791
93.7208,60.5645
93.3348,61.4111
92.6411,61.8759
91.833,62.3207
90.8596,63.0256
89.8279,63.7126
88.6626,64.8463
87.6875,66.0168
86.5628,67.5045
85.591,67.2391
84.8266,68.9454
84.3632,69.0844
83.8037,70.2691
82.9087,68.9116
81.9401,69.3858
80.8177,70.7072
79.8539,72.1961
78.8791,73.5757
75.2717,72.4398
74.3433,73.5015
73.6524,74.1174
