x,y
40.9394,58.8131
40.9275,58.8596
40.6565,59.2051
40.462,59.559
40.1882,59.8335
39.8845,60.0778
39.6989,60.2428
39.6099,60.6051
39.7525,60.8009
41.2893,61.405
41.7259,61.6047
41.5245,61.5265
41.4963,61.5357
41.5834,61.6164
41.449,61.6571
41.3645,61.56
41.3049,61.5278
40.7931,61.6821
41.0188,61.7016
41.1665,61.76
41.3633,61.7554
41.4844,61.7499
41.6743,61.6302
41.7965,61.5733
41.9755,61.5685
42.016,61.3994
41.973,61.3392
42,61.3744
42.0283,61.3579
42.0476,61.4266
42.1784,61.5279
42.2913,61.5252
42.5281,61.493
42.6807,61.3791
43.0505,61.124
43.4641,60.8429
43.7111,60.5749
43.9416,60.1795
44.0867,60.0158
44.2014,59.8512
44.3211,59.755
44.4059,59.7134
44.5418,59.744
44.6906,59.691
44.8474,59.6396
44.9187,59.5632
44.9314,59.4136
44.9812,59.3575
44.9798,59.2719
44.9688,59.3977
45.0438,59.3513
45.0903,59.4081
45.1123,59.4119
45.0693,59.497
44.8231,59.5617
44.7389,59.7833
44.7891,59.8961
44.8505,59.964
44.7766,60.1606
44.7139,60.2458
44.8081,60.2053
44.8239,60.1555
44.8717,60.1539
44.908,60.1539
44.8956,60.177
44.8719,60.203
44.8312,60.2678
44.9183,60.3125
44.8531,60.3829
44.8234,60.4968
44.7827,60.6447
44.8741,60.6001
44.6858,60.7575
44.3681,60.9129
44.8799,60.8145
44.4916,60.912
44.4704,60.9368
44.446,60.9697
44.7515,60.9196
44.3598,61.0157
44.3269,61.0774
44.6592,60.9929
44.742,60.9641
44.791,60.9272
44.8224,60.9754
44.6766,61.024
44.8048,61.0116
44.8525,60.8966
44.4718,61.1541
44.4676,61.1226
44.4669,61.1821
44.453,61.1972
44.9486,61.1612
44.9481,61.1164
44.7306,61.2012
44.8151,61.2143
44.3969,62.1459
44.3815,62.2076
44.3726,62.1829
44.3386,62.2566
44.391,62.2274
44.4503,62.2581
44.8701,62.2478
44.8512,62.3176
44.8447,62.3411
44.7039,62.285
44.714,62.3151
44.7125,62.26
44.752,62.2477
44.7905,62.2614
44.9117,62.1461
44.9644,62.0594
44.8989,62.2128
44.838,62.2907
44.7463,62.3181
44.6634,62.2805
44.3188,62.3733
44.2632,62.4024
44.2297,62.4185
44.2207,62.5291
44.133,62.6236
44.096,62.6083
44.073,62.7114
44.4201,62.6176
44.3483,62.6647
44.3509,62.7252
44.416,62.6709
44.4103,62.7103
44.4439,62.8193
44.3408,62.8473
44.3312,61.9758
44.4912,61.9796
44.4997,62.3186
44.4188,62.9395
