x,y
75.8256,77.8698
75.8029,78.3637
75.674,78.432
75.6466,77.3521
75.6585,77.3635
76.0167,77.3583
75.9472,77.8713
75.9765,77.1529
75.588,77.6937
75.4391,78.1048
70.5092,75.7786
70.3147,75.9526
70.09,75.6816
70.0353,75.3818
69.9092,75.3544
69.884,75.1747
69.8004,74.5998
69.8197,74.5577
69.6068,74.4579
69.4731,74.477
69.4441,74.4979
69.4711,74.4363
69.419,74.4387
69.4009,74.5695
69.2983,74.4696
69.1345,74.5226
69.0134,74.4426
68.5913,74.2744
67.839,73.9344
67.1023,73.469
66.2771,72.6511
65.0049,71.39
64.23,70.6486
63.4751,69.7518
62.6709,68.3641
61.7393,67.1408
60.8289,65.888
59.8065,64.8326
58.7444,63.2636
57.4803,62.6565
56.2025,61.442
54.7746,60.1155
53.3995,58.8599
52.0171,57.17
50.6932,55.7215
49.5223,54.4459
48.2501,52.522
47.269,51.3631
46.2043,50.5129
45.4512,49.7399
44.6536,49.3082
44.138,48.7164
43.6652,48.5143
43.3513,48.33
43.1493,48.011
43.057,47.8519
43.0463,48.199
43.0193,48.1127
43.0545,48.1373
43.0936,48.2319
43.0965,48.0809
43.1605,48.171
43.2903,48.2888
43.4838,47.6996
43.8006,47.4957
44.2889,47.2055
44.8868,46.9624
45.6308,46.4042
46.6182,45.5098
47.7386,44.5025
49.01,43.6892
50.4454,42.4281
51.5344,41.5899
52.5118,40.341
53.6994,39.4692
55.1659,38.5254
56.9934,37.6397
58.8398,36.7265
60.5104,35.6903
61.7681,35.3346
62.5924,34.8426
63.4763,34.4823
64.2756,34.1332
64.8011,33.8465
65.5337,33.3577
66.2088,33.2498
66.7346,33.4746
67.1071,33.7099
67.2112,33.6344
67.3267,33.8174
67.5073,33.9466
67.7756,34.3132
68.1901,34.7214
69.154,35.0876
70.1974,36.1838
71.1862,37.2351
71.7837,37.988
72.2694,38.9627
72.7296,40.0628
73.366,41.3561
73.9026,42.4997
74.5364,43.7288
75.2722,45.9312
76.1015,47.4897
77.1152,48.8169
78.1116,49.8555
79.1743,51.3009
80.0641,52.6051
80.7864,53.8214
81.4962,55.1328
82.5317,56.6262
83.551,58.0146
84.6528,59.219
85.5645,60.4377
86.3178,61.5958
86.8807,62.6362
87.388,63.5931
88.0568,64.4468
88.5659,65.2016
89.1093,66.1874
89.5411,66.7565
89.8927,67.3012
90.1966,67.5391
90.3179,67.6619
90.2989,67.5167
90.238,67.5652
90.2647,67.1962
90.3023,67.1101
90.2904,66.9316
90.2193,66.7299
90.3012,66.5138
90.4047,66.8131
90.704,65.6571
91.0611,64.511
91.5045,62.9566
92.2925,63.7387
