x,y
61.8223,34.4336
61.4529,35.3506
61.0992,36.0154
60.8042,36.6336
60.6036,37.2963
60.3504,37.7758
59.9912,38.1922
59.5766,38.3314
58.9599,38.7662
58.1984,39.1607
57.4778,39.4129
56.7705,39.9309
56.4727,39.8133
56.3218,40.2779
56.4618,40.2442
56.5018,40.0848
56.4952,40.6122
56.4416,40.3546
56.2295,39.9727
56.0112,40.2062
55.7682,40.0417
55.5339,39.6342
55.4234,39.8313
55.3449,39.9479
55.2746,40.0643
55.2749,40.1067
55.3138,40.197
55.3516,40.0722
55.3713,40.2402
55.3542,40.4033
55.264,40.524
55.1694,40.6317
55.0853,40.7846
54.9539,40.8496
54.8556,40.9723
54.7437,41.0785
54.5331,41.1241
54.4113,41.1302
54.2235,41.197
54.1725,41.3142
54.1243,41.4134
54.1182,41.5032
54.0687,41.5327
54.0618,41.584
53.9996,41.5895
53.9678,41.954
53.9112,41.8307
53.8618,41.7805
53.8543,41.7873
53.847,41.775
53.8418,41.7716
53.8298,41.7707
53.7867,41.7969
53.7943,41.8518
53.8405,41.825
53.8375,41.8798
53.8359,41.8037
53.8652,41.8313
53.898,41.8168
53.9191,41.8351
53.9339,41.8942
54.0132,41.8623
54.0188,41.8669
53.9799,41.9948
53.9916,41.9147
53.9724,41.9464
53.9862,41.9142
54.0166,41.7806
54.0196,41.798
54.0689,41.7507
54.0666,41.7909
54.0816,41.8061
54.0978,41.8139
54.0972,41.9304
54.1278,41.9043
54.1436,41.9079
54.1168,41.5074
54.2445,41.4122
54.4612,41.5535
54.6822,41.2856
54.8457,40.8547
54.9212,40.8237
54.9029,40.7226
54.9272,40.3725
54.9633,40.6124
55.711,40.0581
56.6753,39.9801
57.6241,39.9099
58.9488,39.1803
