x,y
68.3481,45.4003
68.4159,44.278
67.9968,42.1926
67.4501,39.7504
66.5069,36.9789
64.987,33.8512
63.3199,30.868
61.1901,27.9438
58.8273,25.1681
56.3762,22.1981
53.7679,19.2821
51.0823,16.489
48.4526,13.5036
46.117,10.817
44.1866,8.49727
42.6176,6.23488
41.4125,4.04367
40.5159,2.24158
39.9993,0.46648
39.868,-0.923117
39.9712,-1.64186
40.3298,-1.92969
71.8015,9.00137
72.0474,9.78911
71.8164,10.5616
70.7678,11.2144
68.3552,13.5923
65.176,15.9533
61.0561,18.4734
55.8965,21.5385
50.2418,24.5612
44.5233,28.1735
39.7215,31.4535
36.594,33.6176
34.2714,34.9414
32.4966,35.8738
31.3322,36.5584
30.436,36.9315
29.9858,37.4495
69.3758,32.6971
68.7124,32.8767
67.1283,32.47
65.017,32.2157
62.4415,31.5917
59.3278,31.0598
55.7291,30.189
51.9496,29.3721
47.8892,28.6326
43.9037,27.9511
40.0663,27.235
36.4793,26.4603
32.9413,25.5983
29.5783,25.2519
26.2337,24.6796
22.917,24.1715
19.5695,23.9165
16.1699,23.4886
12.6849,23.1457
9.32257,22.5363
6.36566,21.9128
