x,y
67.8711,39.1487
67.2023,38.5349
66.541,38.9981
65.607,40.129
63.8534,41.2386
61.5708,42.0545
61.1122,41.824
59.9392,42.3183
57.9841,43.3659
55.739,43.7328
53.2499,43.8707
51.3687,43.7938
49.7115,43.2045
48.0961,43.0176
46.271,42.1508
44.232,41.3977
42.3308,40.3151
40.4962,39.094
38.8234,37.451
37.2651,35.902
35.8493,34.0265
34.4053,31.8897
33.2845,29.3525
32.8745,26.4924
32.9074,23.8167
33.3198,20.8481
34.2509,18.139
35.5104,15.7079
36.8702,13.2301
38.2679,11.3858
39.9433,9.34946
41.7885,7.4102
43.5413,5.90832
45.4483,4.738
47.456,3.79537
49.5727,2.87227
51.8727,1.94744
53.9168,1.39583
56.1152,1.09421
57.7774,1.16457
60.4259,0.916433
63.2523,0.760836
65.9195,0.992983
68.1962,1.48415
69.5324,2.30587
70.394,3.23607
71.5386,3.97865
73.2133,4.61325
75.4066,5.56697
76.7041,6.65948
77.0476,7.96965
77.519,9.18712
78.2872,10.7928
79.0612,12.6411
79.3923,14.3289
79.6166,15.8809
79.7577,17.2107
79.7212,17.8539
79.6279,18.0921
79.6577,18.6801
79.539,19.4885
79.2423,20.9065
78.5015,23.0634
77.9414,25.102
77.2992,27.6163
76.5301,30.2617
75.6668,32.6331
75.4448,34.1764
75.2278,35.104
75.0309,35.6376
74.7408,35.686
74.3163,35.5655
73.8583,35.361
72.7996,35.7937
70.2791,37.2199
67.7405,38.4546
65.5321,39.5303
63.0501,40.7782
60.5178,42.3105
58.3628,43.7852
56.948,44.8058
55.9124,45.3007
55.1986,45.6713
