x,y
64.023,47.9695
63.3709,48.0252
62.4188,48.1024
61.4285,47.9768
60.3601,47.6556
59.0689,47.0451
56.4604,46.9623
53.6406,46.1646
50.267,44.8593
46.3715,43.3549
42.7233,41.6586
39.7732,39.984
37.7435,38.1075
36.1336,36.538
35.1111,34.7992
34.2276,32.8932
33.6025,30.9764
33.2817,28.8891
32.9895,26.6105
33.1035,24.2531
33.6724,21.602
34.4542,19.1847
35.3677,17.1687
36.4208,15.5574
37.5284,14.0838
39.0078,12.8299
40.6622,11.4919
42.438,10.2982
44.3758,8.92133
46.5944,7.58119
48.926,6.39315
51.0832,5.62314
52.8697,5.05262
54.5191,4.71541
56.6563,4.43943
58.4205,4.45913
60.5587,4.77857
62.6086,5.11417
64.7382,5.69019
67.2875,6.38375
69.387,7.29679
70.7067,8.35536
71.5035,9.4138
72.2183,10.6685
73.1627,11.8133
73.9223,12.9216
74.5807,14.194
75.1975,15.4757
75.8021,16.7505
76.7214,18.0359
77.7794,19.428
78.8774,21.3655
79.6934,23.8334
80.0485,26.1303
80.2297,28.2407
80.0865,30.312
79.9532,31.9103
79.4543,33.4945
79.1749,34.5113
78.8912,35.1138
78.4582,35.6833
77.6971,36.4423
76.6476,37.4545
75.0292,39.189
72.1204,42.4013
69.7208,45.0745
68.4822,46.2474
66.3566,49.2722
64.1545,51.6286
61.847,53.5465
