x,y
22.6528,32.5857
22.7516,32.706
22.8457,32.7982
22.8463,32.8148
22.8197,32.8796
22.9072,32.9993
22.9267,33.0933
23.0079,33.2198
23.1713,33.2207
23.3293,33.2822
23.8844,33.2529
24.3186,33.2476
24.8791,33.3377
25.3784,33.3942
25.901,33.5407
26.4844,33.6834
27.1349,33.8208
27.8128,33.9698
28.7336,34.0315
29.7839,34.2515
31.0351,34.5399
32.2581,34.7411
33.7057,34.9363
34.9705,35.3007
36.2111,35.6645
37.5472,36.0873
38.6121,36.5112
39.6931,36.9729
41.0088,37.6673
42.1279,38.2275
43.1777,38.7282
44.4601,39.2606
45.5583,39.73
46.9852,40.4997
48.4719,40.7854
49.6743,41.2707
50.8601,41.8797
52.2547,42.4418
53.3937,42.9666
54.6224,43.2292
55.7704,43.3628
57.3415,43.3002
59.0028,43.0238
60.8202,42.5161
63.1063,41.4021
65.1207,40.5442
66.5698,39.7756
67.8677,39.0071
68.8588,37.9039
69.8927,36.622
70.8812,34.9137
71.664,33.0792
72.6081,30.8948
73.1742,28.5778
73.5846,26.4755
73.6562,24.3851
73.2851,22.3407
72.7749,20.8326
72.0208,19.2332
71.1564,17.9963
70.1406,16.7542
69.0122,15.7214
67.5244,14.8734
65.889,14.1014
63.996,13.4735
61.8903,13.2086
59.6588,12.9989
57.1652,13.0239
54.5894,13.1176
52.0124,13.6422
49.6052,14.5449
47.0297,15.7557
44.6464,17.1275
42.3077,19.0424
39.9553,21.3953
37.6623,23.9919
36.0289,26.635
34.999,28.8845
34.2341,30.7227
33.7256,32.3097
33.5395,33.8332
33.6717,34.8743
34.0989,35.8119
34.69,36.847
35.3661,37.3968
36.0692,37.7391
36.9551,38.0043
37.8051,37.7783
38.6909,37.28
39.5126,36.9425
40.5278,36.4227
41.358,35.516
42.178,34.3042
42.8631,33.0128
43.4802,31.5232
43.9642,30.1236
44.2327,28.536
44.356,27.0947
44.1808,25.7495
43.8061,24.4873
43.3672,23.1878
42.6073,21.8703
41.7973,20.5553
40.8482,19.2448
39.8368,17.9524
38.8524,16.7255
37.8392,15.3008
36.7732,14.0665
35.6959,12.6175
34.6379,11.3295
33.6768,9.881
32.6652,8.51239
31.7145,7.10873
30.7854,5.71184
30.0582,4.20173
