x,y
86.4157,43.3439
85.3134,43.7217
84.2202,43.9643
83.1738,44.3483
82.2834,44.552
81.3647,44.1597
80.5151,43.7499
79.247,43.5443
77.8682,43.0185
76.3812,42.6236
74.7033,41.9775
72.706,41.4731
70.3653,41.4437
67.8781,40.9826
64.9791,40.2842
61.2651,39.4132
57.2323,38.8808
52.6596,37.6753
48.3361,36.6245
44.847,35.65
41.5611,34.5413
38.8431,33.5141
36.5278,32.5209
34.4585,31.757
32.8034,30.7307
31.5041,29.8595
30.4006,28.9076
29.7756,28.162
29.3416,27.5483
29.1917,27.0265
29.2552,26.8641
29.4731,26.8378
29.6895,26.9533
29.9791,26.9371
30.5843,27.1285
31.2705,27.311
32.0323,27.2724
33.0011,27.2551
34.0889,27.1314
35.4255,26.8924
36.9694,26.6795
38.7895,26.3513
40.9262,25.9177
43.3937,25.4977
46.031,24.9432
48.581,24.269
51.1139,23.4115
53.4162,22.6302
55.7608,21.8609
58.2566,20.784
60.6046,19.6993
63.0324,18.49
65.3759,17.0873
67.6206,15.8936
69.8092,14.8259
71.901,13.8134
73.9634,12.6939
75.824,11.6294
77.4588,10.7032
78.9021,10.1173
80.0762,9.48936
80.8796,9.04185
81.2598,8.96923
81.3441,9.10718
81.1738,9.44641
80.87,10.061
80.6605,10.5107
80.5329,10.9718
80.4051,11.5143
80.3197,11.8695
80.3272,12.3148
80.3139,12.7333
80.2517,13.1024
80.332,13.5253
80.6678,14.6036
81.2693,16.8477
81.8255,18.9056
82.0248,20.3379
82.3013,21.8749
82.2805,23.4496
82.0227,25.2538
81.6722,26.9872
81.2609,28.9608
80.7317,31.0534
80.2179,33.4516
79.6933,35.7444
79.2452,37.8478
79.0442,39.8462
78.7467,41.8004
78.6148,43.2715
78.5532,44.3493
78.4842,44.8012
78.3948,44.6498
48.8436,50.5254
49.3037,49.6208
49.7255,48.9357
49.8196,48.5441
49.876,47.5327
49.8736,46.6651
49.8102,45.274
49.7137,43.8817
49.6471,42.2446
49.5135,40.368
49.3957,38.1917
49.136,36.2154
48.9132,34.1311
48.6822,31.9978
48.7028,29.7818
48.674,27.4543
48.5673,24.9737
48.325,22.6934
48.0476,20.6569
47.9643,18.3067
47.6915,16.2807
47.4919,14.4679
47.3157,12.664
47.1043,10.9222
46.8983,9.51705
46.6714,8.20686
46.4358,7.11375
46.2237,6.29718
46.103,5.85967
46.1407,5.82864
46.2266,6.15888
46.4802,6.35983
46.5789,6.85745
46.632,7.50367
47.0438,8.29691
47.7054,9.13298
48.4987,10.2097
49.4485,11.3775
50.6322,12.5769
52.0051,13.8085
53.5442,15.1562
55.3162,16.4033
57.0857,17.9694
58.873,19.3691
60.5887,20.6761
62.2751,21.9732
63.9863,23.4372
65.7968,24.5779
67.5884,25.7492
69.2614,26.8403
70.8724,27.8003
72.4866,28.774
74.1344,29.6856
75.6709,30.469
77.3208,31.1078
78.7727,31.6743
80.2715,32.0081
81.3141,32.5328
82.142,32.947
82.825,33.1533
83.4817,33.2303
83.828,33.293
83.9429,33.2784
83.9284,33.2839
83.8698,33.2768
83.6738,33.2616
83.3566,33.3585
82.9579,33.4162
82.2013,33.6533
81.3702,33.8793
80.2559,34.2241
79.05,34.539
77.5312,34.822
75.8322,35.4278
73.9165,36.1182
71.8702,36.5173
69.5084,36.8661
67.0052,37.5592
64.3582,38.33
61.5979,39.4761
58.7866,40.8878
56.0564,41.6292
53.6538,42.1112
51.3081,42.966
49.6698,43.7194
48.3966,44.2239
47.3102,44.7013
46.6092,45.1006
46.1309,45.3798
45.9551,45.4486
45.9174,45.3896
46.0474,45.2394
46.178,45.2241
46.3856,45.2315
