x,y
53.1176,47.8404
53.0242,48.6055
53.1948,49.2183
53.4384,49.4903
53.6145,49.6211
53.3746,49.8325
52.9836,49.8709
52.8211,49.3496
52.6761,48.6195
51.9849,48.0465
51.2817,47.1882
50.4034,46.3692
49.4245,45.5721
48.2469,44.4142
47.0055,43.33
45.9298,42.2312
44.7233,41.169
43.5939,40.0627
42.6145,38.7842
41.7024,37.456
40.6764,36.3901
39.8036,35.264
38.9455,34.0072
38.1712,32.7975
37.5861,31.5706
37.1016,30.4005
36.7269,29.269
36.397,27.9887
36.094,26.6979
35.738,25.6535
35.4386,24.5676
35.2518,23.5108
35.0951,22.3908
35.0739,21.2732
35.1596,20.2153
35.3119,19.26
35.7063,18.2503
36.2007,17.231
36.8026,16.2359
37.4773,15.2603
38.2031,14.4167
39.042,13.5174
39.8655,12.6554
40.7717,11.7076
41.7935,10.8503
42.912,10.001
44.1883,9.14001
45.5506,8.21328
46.9102,7.48205
48.4126,6.75274
49.8314,6.08031
51.253,5.48668
52.5912,5.01812
54.045,4.65416
55.5711,4.5007
57.1271,4.44429
58.7465,4.48617
60.3438,4.84397
61.933,5.3793
63.3932,6.02396
64.8692,6.79526
66.2935,7.47139
67.8263,8.40784
69.2042,9.47941
70.8525,10.7253
72.3432,11.9429
73.665,13.534
74.9231,15.2631
76.0525,16.8759
77.1022,18.5381
77.8334,20.3033
78.5357,21.8137
79.3564,23.5854
79.9239,25.394
80.5686,27.1506
81.3136,28.8598
82.2076,30.3255
82.6714,31.6328
83.2074,32.9692
83.4808,33.9008
83.5853,34.5843
83.6064,35.0999
83.7555,35.4042
83.8662,35.6086
83.8431,35.7805
83.7985,35.8134
83.8211,35.7517
83.742,35.6972
83.7023,35.558
83.6413,35.3911
