x,y
18.3774,30.2936
18.6076,30.6355
18.8157,30.9963
18.7408,31.4303
18.8604,31.7095
18.9184,31.802
19.0667,31.776
19.2189,31.8531
19.3288,31.9913
19.4861,31.9485
19.6394,31.825
19.8053,31.7143
19.9722,31.6497
20.1254,31.6623
20.6243,31.8085
21.9655,32.2176
23.349,32.8391
24.2305,33.2808
24.5817,33.6792
24.7125,33.9713
24.8717,34.1525
25.0225,34.2866
25.9041,34.555
28.0332,35.1706
29.6923,35.763
30.7841,36.4986
32.2076,37.3679
33.9837,38.1792
35.7924,39.1591
37.7585,40.0324
39.5617,41.0875
41.0374,42.2091
42.3362,42.895
43.6226,44.0858
44.8964,45.0793
46.277,45.8561
47.5731,46.6403
49.0445,47.5371
50.6862,48.4778
52.5322,49.0012
54.6865,49.6645
57.3722,50.4103
60.0324,51.0355
61.4129,50.8802
61.9214,51.2861
62.3423,51.3687
62.4348,51.4493
62.8385,51.5176
62.927,51.3776
62.569,51.1143
62.6506,50.8162
62.7174,50.642
62.7343,50.5795
62.7396,50.4736
62.8431,50.4795
62.8561,50.3235
62.8807,50.0929
62.9594,49.9283
63.0905,49.7309
63.2885,49.3443
63.4707,49.1155
63.6727,48.9126
63.7786,48.5002
64.1857,47.9994
64.475,47.5669
65.1058,47.2073
65.3427,46.4295
65.7902,45.6057
66.8582,45.0595
67.2494,43.7882
68.0326,42.8005
68.8595,41.5602
69.8133,40.2909
70.7082,38.9944
71.5253,37.6344
72.6186,35.9883
73.8284,34.2038
74.8929,32.5878
75.5996,31.1943
76.0686,29.9036
76.4394,28.8184
76.7489,27.7353
76.7949,26.8116
76.8068,25.9321
76.6998,25.1159
76.5929,24.156
76.6443,23.1843
76.5342,22.2059
76.4622,21.2079
76.3724,20.4039
76.2413,19.4941
76.0269,18.6479
75.8323,17.6957
75.6414,16.7707
75.3807,15.8362
75.0432,15.1606
74.7714,14.5408
74.4946,13.9669
74.1489,13.5608
73.7301,13.1061
73.2232,12.686
72.8519,12.3347
72.353,12.044
71.7266,11.972
70.9869,11.8617
70.2781,11.6884
69.608,11.8217
68.9431,11.8726
68.3305,11.8165
67.6299,11.8014
66.7861,12.0085
66.0029,12.112
65.1027,12.0916
64.1091,12.152
63.105,12.1739
61.9592,12.2335
60.524,12.3993
59.0656,12.4455
57.5322,12.4092
55.75,12.54
53.9154,12.8511
52.4001,13.1823
51.5526,13.6448
51.1631,14.1396
50.8872,14.5246
50.6901,14.987
50.6569,15.3495
50.6347,15.6464
50.6317,15.9492
50.5557,16.2124
50.2418,16.7374
49.1793,17.8215
48.5452,18.9783
48.1106,20.1057
47.7955,21.1628
47.6311,22.0972
47.4611,23.1069
47.2929,23.9794
47.0059,24.8947
46.7936,25.6863
46.5602,26.52
46.2091,27.5525
45.9111,28.6178
45.5904,29.8103
45.3897,30.7771
45.2422,31.5237
45.2282,32.2173
45.242,32.6014
45.1511,33.1751
44.9991,33.5916
44.9884,33.8422
45.1083,34.0163
45.1025,34.1323
45.0481,34.2753
45.0326,34.1937
45.0943,34.2531
45.1016,34.3401
45.1112,34.2058
45.0461,34.0317
45.0079,34.2013
45.0667,34.1784
45.0409,34.3383
44.9959,34.3914
45.026,34.2636
45.0632,34.2058
45.0804,34.1559
45.1161,34.0681
45.1426,34.1267
45.1225,34.111
45.0813,34.1358
45.0666,34.1844
45.086,34.2641
45.125,34.301
45.1474,34.3036
45.1738,34.2809
