x,y
61.1784,44.9706
60.8808,44.992
60.6176,45.0452
60.41,45.0279
60.1896,44.9854
60.0271,44.7757
59.4612,44.586
58.8672,44.2806
58.3708,43.897
57.7709,43.6142
57.0118,43.166
56.348,42.8245
55.5151,42.438
54.6969,41.9141
53.9277,41.4603
53.1088,40.931
52.2547,40.4328
51.3779,39.8903
50.4778,39.323
49.5395,38.5791
48.5961,38.0101
47.6702,37.1857
46.7443,36.4531
45.7813,35.7446
44.7762,34.9697
43.6341,34.2797
42.5402,33.4302
41.2608,32.6505
40.0303,31.7406
38.5945,30.8155
37.253,29.7748
35.8453,28.885
34.56,27.8823
33.2465,27.0882
31.9816,26.3043
30.8215,25.6258
29.7819,24.9707
28.8466,24.2446
27.9528,23.6411
27.1746,23.0139
26.4465,22.4452
25.7823,21.8874
25.2191,21.2877
24.6498,20.7817
24.1869,20.2149
23.7266,19.793
23.4221,19.3408
23.2296,18.8872
23.1463,18.4315
23.075,17.8957
23.0572,17.329
23.0624,16.7459
23.0916,16.302
23.1408,15.7001
23.3944,15.1503
23.5623,14.7229
23.7113,14.2318
23.993,13.7982
24.3186,13.2785
24.6007,12.7566
24.8917,12.3144
25.3116,11.7852
25.7896,11.3827
26.3098,10.971
27.0962,10.4888
27.7205,10.213
28.4747,9.88694
29.2964,9.43213
29.9102,9.28127
30.6057,8.99809
31.2982,8.85132
32.1998,8.57324
33.0209,8.4767
33.9052,8.39279
34.9199,8.29825
36.0252,8.19619
37.0949,8.2328
38.3396,8.41543
39.611,8.60077
40.9707,8.82454
42.4607,9.01612
43.8422,9.46451
45.3339,9.7643
46.7865,10.3693
48.0868,10.7988
49.1842,11.302
49.962,11.73
50.5344,12.2188
51.043,12.7219
51.6587,13.1343
52.222,13.5271
52.8857,14.1181
53.5215,14.6907
54.6001,15.2916
55.8396,16.0864
57.1789,16.9953
58.0271,17.703
58.8943,18.4434
59.53,19.1666
60.2095,19.7525
60.6224,20.3306
61.105,21.0053
61.7921,21.5795
62.3281,22.1818
62.7568,22.6299
63.4439,23.2096
64.1665,23.7915
65.0587,24.3756
65.9509,24.9978
66.9103,25.5567
67.847,26.2031
68.8606,26.9387
69.8902,27.4205
70.6076,27.9351
71.1954,28.3857
71.5073,28.6781
71.596,28.8331
71.608,28.9505
71.6404,29.0872
71.7054,29.1262
71.7968,29.1364
71.8746,29.2201
72.0449,29.3046
73.3789,29.8639
75.1003,30.4862
76.0859,30.9643
76.7858,31.4868
77.9578,31.9787
79.3234,32.4714
80.4772,32.951
81.3975,33.3129
82.1334,33.6645
82.5537,33.8276
82.543,33.9909
82.4453,34.0381
82.3199,33.9731
82.1665,33.9159
82.0441,33.906
81.9104,33.8289
81.8035,33.8291
81.729,33.7947
81.6519,33.7606
81.5791,33.7859
81.529,33.7841
81.4824,33.7494
81.4518,33.7082
81.3421,33.6869
81.303,33.5843
81.2443,33.5473
81.2321,33.4339
81.1549,33.3485
81.1103,33.2927
81.0864,33.1941
81.0201,33.1358
80.9817,33.053
80.9435,33.0082
80.9322,32.9512
80.8841,32.9252
80.8275,32.8608
80.806,32.8176
80.7378,32.7581
80.6557,32.7162
80.5869,32.6674
80.5283,32.6473
80.49,32.5494
80.4357,32.5221
80.3668,32.4684
