x,y
31.4155,70.5438
31.8976,70.6006
33.1648,70.4674
34.2544,70.3228
35.718,70.1433
37.4386,69.8624
39.2499,69.5263
41.0277,68.9762
42.7602,68.3148
44.4304,67.9509
46.1216,67.548
47.7097,66.9892
49.2935,66.9902
51.0032,66.6584
52.8479,66.4117
54.6007,65.7127
56.4912,64.8735
58.343,64.2099
60.1896,63.6827
62.4796,63.2137
64.7547,62.8198
67.0774,62.4723
69.4297,61.1822
71.9666,60.1786
74.7415,59.6734
77.6969,59.1206
80.3684,58.3982
82.86,57.8829
85.2096,57.2663
87.3319,56.5865
89.3431,55.9609
90.9832,55.4677
92.5032,55.0929
93.5897,54.8907
94.5583,54.6063
95.1057,54.5041
95.4525,54.3939
95.6794,54.3621
95.7057,54.3147
95.6388,54.2849
95.4844,54.4949
95.3149,54.7151
95.1224,54.8267
64.7676,64.4841
64.3354,64.3007
64.0479,63.7817
63.8022,63.1736
63.5952,62.8229
63.4262,62.5638
63.3408,62.3018
63.1345,61.8239
62.9528,61.1867
62.3619,60.4482
61.8575,59.457
61.2688,58.1434
60.5323,56.6277
59.6649,55.2507
58.6389,53.3254
57.2877,51.3075
55.9931,49.2678
54.7639,47.2244
53.58,45.3926
52.41,43.5464
51.3658,41.6857
50.305,39.8872
49.2492,38.0406
48.1118,36.3624
47.2265,34.8906
46.512,33.4536
45.8159,32.2856
45.2179,31.039
44.5648,30.0721
43.9281,29.1847
43.365,28.46
42.8155,27.8628
42.2921,27.1126
41.7999,27.0006
41.2999,26.7829
40.8518,26.5166
40.5232,26.1229
40.1534,25.9719
39.9055,25.6247
39.7256,25.6172
39.7115,25.7319
39.7866,25.601
39.9273,25.5536
40.0807,25.6218
40.2106,25.7177
40.3533,25.7762
40.4862,25.9053
40.6646,26.0199
40.8347,26.0883
41.0676,26.0064
