x,y
32.2405,71.2445
32.3752,70.4389
32.6255,69.5789
32.959,68.79
33.2549,68.5473
33.5982,68.1814
33.8759,67.8249
34.2918,67.5483
35.0635,67.1711
35.9154,66.8491
37.0547,66.4625
38.3252,65.8999
39.7441,65.62
41.2927,65.1468
43.1643,64.7835
45.1916,64.5843
47.4619,64.3166
50.051,64.0278
52.9146,63.6189
56.0718,63.4645
59.5021,62.8852
63.1048,62.1292
66.5141,61.7679
69.5347,61.2628
72.9575,60.0528
76.4809,59.579
79.6165,58.9726
82.5358,58.0755
85.1133,57.1466
87.3781,56.3494
89.2046,55.565
90.63,55.0467
91.6558,54.7875
92.4176,54.4376
92.9245,54.2716
93.2183,54.2499
93.3067,54.1565
93.2722,54.1098
93.2671,54.0956
93.3353,53.9994
93.3702,53.8745
93.5128,53.7122
93.6085,53.7805
93.6969,53.6093
93.9143,53.4076
94.6937,53.2257
95.2573,52.9984
95.8184,52.8529
96.4004,52.8155
96.8547,52.9944
72.2253,58.7408
70.9836,58.0201
70.2796,57.6687
69.6059,57.8795
69.3564,57.1516
68.8972,56.2125
67.224,54.753
66.0032,53.2024
64.7028,51.1033
63.6687,48.9089
62.6033,47.0617
61.4093,45.1852
60.2468,42.6314
58.9546,40.2919
57.372,37.7141
56.0951,35.3423
54.8398,32.9666
53.5892,30.8441
52.3932,28.5192
51.2802,26.2159
50.1972,23.9501
49.3149,22.0619
48.7423,20.0235
48.1384,18.4452
47.5061,17.337
46.9927,16.324
46.5668,15.6108
46.1931,15.1774
46.0851,14.9239
45.9384,15.0539
45.9535,15.0742
45.9314,15.1737
46.0598,15.2463
45.8452,15.6547
45.7746,15.7953
45.7745,16.0044
45.8648,16.1058
46.0147,16.1435
46.0884,16.1179
