x,y
78.5672,39.456
77.735,40.427
77.2063,41.4013
76.9226,42.0155
76.6865,42.7105
76.5257,43.7451
76.4475,43.8649
76.5055,43.9422
76.4274,44.1588
76.2653,43.9001
76.1213,43.6584
76.273,43.3178
76.3656,42.254
76.2846,42.1332
76.2101,41.72
76.0932,41.2276
75.9008,40.5591
75.7432,40.2645
75.5614,39.6458
75.4261,39.4864
75.3159,39.5063
75.2576,39.4957
75.2815,39.4166
75.2549,39.1332
75.2524,39.1639
75.2403,39.2657
75.2679,38.9514
75.1447,38.8012
75.101,39.1894
74.8969,39.2865
74.7874,39.4417
74.5446,39.6392
74.3946,39.9001
74.5046,40.0565
74.6542,40.3252
74.8355,40.3802
75.0692,40.3951
75.2491,40.2758
75.2855,40.3669
75.3269,40.5254
75.2626,40.5821
75.33,40.7338
75.2857,40.8742
75.3455,40.9638
75.3724,41.2351
75.3244,41.4357
75.44,41.6254
75.3884,41.8
75.4224,41.6755
75.3883,41.8663
75.3358,41.7458
75.3742,41.8474
75.5489,41.6739
75.679,41.586
75.6609,41.6402
75.53,41.9219
75.7429,41.9234
75.8773,42.0322
76.0875,42.0375
76.1697,42.5842
76.2481,42.9463
76.3614,43.4068
76.4375,43.9915
76.6746,45.0373
76.9945,46.2216
77.2935,47.6182
77.5299,49.0634
77.561,50.5316
77.3506,51.8674
77.0921,53.3286
76.8764,54.9001
76.5193,56.5882
75.8626,58.1929
75.2348,59.5347
74.6122,60.7604
73.6698,61.7712
72.6629,63.2697
71.5714,64.3606
70.4752,65.3181
69.4691,66.9033
68.2061,67.7503
66.8448,68.1755
65.2516,69.4631
63.5291,69.97
61.6185,70.9609
59.8838,71.5439
58.3288,72.0047
56.939,72.2892
55.7424,72.6795
54.6943,72.8156
53.718,72.8199
52.921,72.7804
52.1503,72.6599
51.2192,72.39
50.4482,71.7008
49.7511,71.4874
49.2153,70.8387
48.7063,69.7627
48.2205,69.1657
47.7572,68.0888
47.3628,67.351
47.0902,66.2306
46.6797,65.3269
46.2961,64.1228
45.72,63.0786
45.4801,61.4009
45.1322,60.0403
44.8154,58.9596
44.5559,57.3153
44.3882,55.7468
44.1111,54.8025
43.975,53.2382
43.9247,51.7319
44.035,49.8606
44.1613,48.0577
44.6359,46.1959
45.2316,44.6705
45.9444,43.4556
46.899,42.3417
47.7808,41.8124
49.0428,40.9844
50.547,40.3948
52.35,39.5064
54.3731,39.1494
56.611,39.0722
59.0911,38.9547
61.6037,38.9409
63.8521,39.141
66.0715,39.4633
68.2766,39.6737
70.124,40.0129
71.768,40.4227
73.1478,40.6837
74.3568,40.8581
75.3363,40.941
76.0453,41.1525
76.2064,41.1514
76.2693,40.9872
76.1412,41.0218
76.0298,40.9726
75.9288,40.95
75.7889,40.9637
75.6711,41.1813
75.541,41.1158
75.5331,41.1183
75.5466,41.0851
75.4123,41.0989
75.5312,40.7306
75.656,40.6425
75.6497,40.669
75.8737,40.7
76.4037,40.7337
77.4958,41.7733
122,82.471
121.752,82.6624
121.434,82.8538
121.136,83.0191
120.947,83.0554
120.678,82.9497
120.379,82.8512
120.068,82.642
119.606,82.3017
119.124,81.753
118.757,81.533
118.526,81.4622
118.354,81.5565
118.153,81.4895
117.707,81.342
116.899,80.5375
116.06,80.1175
115.037,79.4602
113.877,78.7379
112.606,77.9297
111.228,77.1003
109.982,76.4503
108.456,75.1798
106.91,73.929
105.45,72.7505
103.874,71.7485
102.518,71.1087
100.785,67.483
99.3728,65.923
98.3963,63.9299
97.3651,62.2897
96.3936,60.5161
95.4933,59.5036
94.4328,58.2616
93.1242,57.1097
91.6388,55.9229
89.9329,54.3904
87.8999,53.2419
85.9981,51.7349
83.9208,50.019
81.9308,48.3482
79.7229,46.5433
77.3878,44.484
74.7817,41.7276
72.6045,39.2147
70.5092,37.8672
68.3468,36.6003
66.5056,35.3
64.7001,33.8569
62.838,32.6545
60.794,31.6523
58.9065,30.5504
57.371,29.0129
55.7002,28.5099
54.225,27.8066
53.2824,27.0664
52.5319,26.3931
51.8589,25.9702
51.356,25.8887
51.0878,25.7143
51.0563,25.7068
51.085,26.0175
51.173,26.0825
51.3676,25.8657
51.569,25.6916
51.6157,25.8552
51.5555,26.4432
51.716,26.5469
51.8437,26.5038
51.9504,26.5168
52.1913,26.1956
52.1596,26.263
