x,y
79.823,78.3371
79.4714,78.9879
79.0266,79.2181
78.7342,79.0401
78.3803,78.6762
78.2977,78.6551
78.1351,78.4078
77.8573,78.0844
77.7586,77.4968
77.3028,77.0986
76.4919,76.4843
75.5215,75.2537
74.2433,74.1111
72.7063,73.1034
71.0828,71.4648
69.1314,69.7259
67.1768,67.7683
64.5383,65.3964
62.1924,63.1357
59.8254,60.4847
57.4446,57.0935
55.2012,53.5096
52.7889,49.985
50.1667,46.4651
47.683,43.2879
45.6508,40.6905
43.383,38.0407
41.6486,35.5744
40.1736,34.216
39.1046,33.1688
38.5093,32.14
37.9938,31.4772
37.5884,31.1489
37.401,30.6507
37.3275,30.4549
37.0786,30.5555
36.9778,30.3521
36.8464,30.6595
36.991,30.4764
37.1488,30.918
37.8051,31.6599
50.1293,59.8781
49.8259,58.8104
49.7775,57.7863
49.7894,58.3924
49.8424,58.2127
49.8941,58.0624
50.1849,57.821
50.5537,57.0218
51.1759,56.1245
52.648,54.177
54.5127,51.8689
57.0308,49.3353
59.2123,47.1731
61.4897,45.4501
63.5057,43.9225
65.4245,42.4132
67.6029,40.6078
69.5296,39.2106
71.8278,37.5972
74.0341,36.3477
76.0336,34.9393
78.2181,33.3019
80.0068,32.279
81.3548,31.3718
82.4857,30.6658
83.1939,30.1489
117.369,57.286
117.071,57.6013
116.513,57.7966
115.98,58.0158
115.441,58.3155
114.866,58.6728
114.292,58.4431
113.861,58.6793
113.426,58.6014
113.019,58.6503
112.553,58.6827
111.976,58.5313
111.604,58.3086
110.998,58.2599
110.102,57.7089
108.639,56.3851
106.995,55.4619
105.213,54.3313
103.064,53.2032
101.048,52.1082
99.0352,50.7789
97.11,49.1772
95.1171,47.4453
93.1055,45.3887
90.7306,43.3456
88.3127,41.204
85.6872,38.6186
82.9821,36.4625
80.2984,34.0559
77.5689,31.6546
75.3026,29.3692
72.8661,27.5588
70.2709,26.2277
68.0748,24.699
65.537,22.9824
62.7298,21.5923
59.7011,19.8538
56.7073,18.547
54.083,17.2339
51.8554,15.8341
50.0848,14.8432
48.8844,13.8006
47.6395,13.4848
46.9165,13.1725
46.5594,12.6082
46.3085,12.3274
46.4294,12.062
46.3739,12.4764
46.7814,12.326
46.9636,12.5896
