x,y
61.2281,84.8625
59.6151,85.1308
57.8004,84.6054
56.0143,83.8404
54.0386,82.5358
52.3087,81.4252
51.7916,80.8911
51.1992,80.1433
50.3656,78.8547
49.3676,77.3903
48.2303,75.9256
46.8774,74.2637
45.7828,72.3714
44.7039,70.189
43.938,67.3507
43.2785,64.3976
42.762,61.5049
42.2944,58.4254
41.9746,55.2683
41.7141,51.9217
41.7513,48.0421
42.1612,43.442
43.1272,39.1933
44.5072,36.3747
46.3076,34.6544
48.3784,32.9982
50.3686,31.4805
52.5192,30.3241
54.7303,29.4815
57.3214,28.9225
60.3932,28.8519
64.1673,29.0776
68.2799,29.7786
72.7202,30.728
77.4109,31.6021
81.6441,32.6727
85.2895,33.5646
88.4879,34.3556
90.8531,35.5138
92.9199,36.2198
94.2222,36.8176
94.7547,37.6635
94.7206,37.9317
94.522,37.6358
94.2928,37.5028
94.1817,37.2746
94.1074,37.1529
94.152,36.8034
94.2173,36.9334
94.2794,36.7801
94.3955,36.5209
94.3452,36.8864
94.7398,36.9515
95.253,37.1367
96.0624,38.3414
97.8729,75.3766
96.7176,75.6328
95.6315,75.2528
94.1458,74.1384
92.5276,72.6219
91.0499,71.5869
90.3996,71.6238
90.1721,71.4043
89.358,70.6072
87.907,69.6645
86.3806,68.7894
84.8543,67.1136
83.152,65.4568
81.4929,64.1994
79.6078,62.4064
77.9133,60.4703
76.3561,57.4406
73.8731,55.6539
71.4843,53.2612
68.9963,50.2187
66.0244,47.2642
63.0092,44.9081
60.2114,42.4645
57.4103,40.5724
54.6431,38.6506
52.2874,36.3054
49.4996,34.517
46.8006,32.9232
44.3864,30.8733
41.8052,29.4265
39.4387,27.8916
37.1682,26.6191
34.9575,25.1614
32.6877,24.1865
30.6395,22.9438
28.6646,21.5941
26.883,20.4332
25.2587,19.1962
23.5985,18.111
21.9172,16.9471
20.6301,15.4209
19.3702,14.4205
18.1399,13.5268
17.2572,12.7999
16.5095,12.3825
16.119,12.1257
16.1039,12.1999
