x,y
92.2734,68.6035
90.5267,70.1205
88.3195,71.4222
85.8938,72.3984
83.512,73.548
81.107,75.5594
78.4106,76.3701
75.5695,76.7959
72.7364,77.3858
69.8827,78.7323
66.7757,79.383
63.5811,79.3508
60.7863,79.738
58.5235,80.4626
56.9244,80.7985
55.669,80.6345
54.625,80.5027
53.8315,80.0125
53.1347,79.6686
52.351,78.9503
51.3732,78.5053
50.2603,77.4658
49.0053,76.2437
47.6137,74.9911
46.2066,73.2887
44.6309,71.3646
43.2316,69.4866
41.8828,67.3289
40.6549,65.5054
39.5634,63.491
38.5232,61.1616
37.7052,59.0027
36.9992,56.7835
36.202,54.663
35.4481,51.4895
34.6064,49.3453
33.7704,46.2561
33.074,42.1733
32.3225,38.4758
32.1776,35.251
32.5861,33.3556
33.1219,32.0722
33.982,30.4406
34.9453,29.1256
36.0248,27.9456
37.5194,26.4955
39.0927,25.1398
40.69,24.1771
42.2229,23.5591
43.9441,22.8858
45.6319,22.3633
47.2475,22.2704
49.1517,21.8515
51.0536,21.8229
53.1178,22.0906
55.7467,21.4939
58.3092,21.5576
61.1319,21.904
64.025,22.2948
66.9813,22.9927
70.1807,23.4052
73.7685,23.8299
77.6155,24.2812
81.3345,24.7515
85.0309,25.1956
88.8066,25.9942
92.6125,26.6401
95.9862,27.1887
98.9769,27.6565
101.126,28.2236
102.163,28.8797
102.652,29.4579
103.05,29.9043
103.609,30.5921
104.264,31.7455
105.088,33.0986
105.987,34.8224
106.535,36.7785
106.42,38.8474
105.438,41.1116
103.745,43.2719
102.266,45.1345
101.346,46.7104
100.288,48.7375
98.0169,51.3977
95.5457,53.892
93.5283,55.3813
91.2439,57.0256
89.3176,58.4202
87.2699,59.7937
84.7747,61.2055
82.0651,62.8028
79.3829,63.784
76.7644,64.4647
74.0715,66.2379
71.7842,67.0281
69.6602,67.4091
67.6146,67.4864
66.1572,68.188
64.859,68.3895
63.8887,68.4702
63.3684,68.5165
63.2095,68.5518
121.242,68.9345
120.825,69.2527
119.801,68.6323
118.187,67.1985
116.468,66.5151
115.845,66.3246
114.86,65.6104
112.125,64.7174
109.434,63.5045
106.146,62.4624
101.508,60.1783
97.671,57.2726
95.1506,57.1067
92.0289,55.8124
88.7941,54.5297
85.2142,53.3864
81.1833,51.776
76.0569,49.9251
69.5571,46.4857
62.1776,42.9657
55.5338,39.7525
49.5009,37.9967
44.2243,36.0218
41.0695,34.663
38.8698,33.8484
37.1136,33.6178
35.7576,32.7104
34.3235,31.6995
32.8625,30.8388
31.1057,29.872
29.5659,28.3542
27.9,26.7085
26.1737,24.8763
24.227,23.9168
22.4178,22.5638
20.9363,21.0154
19.8012,19.8715
18.711,19.4793
18.0085,19.1831
17.3833,18.8625
16.955,18.793
16.8898,18.4571
16.7426,18.6704
16.7732,18.6624
16.7596,18.7032
16.8642,18.6594
17.0199,18.487
17.2125,18.3434
17.5908,17.5638
17.4354,18.3051
17.6461,18.0624
