x,y
87.6086,74.7843
87.7277,73.378
87.5188,73.1063
87.3728,72.938
87.3747,72.55
87.3065,73.0995
87.0989,73.2056
86.8015,73.3988
86.4862,73.3245
86.436,73.1668
86.1618,73.381
85.4486,73.1701
84.5835,72.4336
83.7027,72.1383
82.6301,71.3138
81.5845,70.4437
80.5883,69.5028
79.5367,68.5781
78.3772,67.4813
77.0078,66.3126
75.7338,65.155
74.3372,63.763
72.791,62.2923
71.0757,60.6063
69.3243,58.6179
67.5407,56.6107
65.9337,54.7623
64.4886,53.4153
63.4151,51.9616
62.4939,50.7915
61.5491,49.6011
60.516,48.6024
59.6353,47.6455
58.4731,47.0582
57.4911,46.055
56.4307,44.7919
55.4128,43.3155
54.1986,42.0704
53.0967,40.6658
52.0891,39.3227
51.1796,38.2995
50.3841,37.4509
49.7102,36.7815
49.1201,36.2189
48.7538,35.7117
48.6204,35.3563
48.417,35.1431
48.3225,35.1791
48.2653,35.1593
48.2497,35.1195
48.1342,34.9833
48.1832,34.7431
48.0895,34.718
47.8409,34.2696
47.488,33.9827
47.1035,33.6062
46.742,33.4548
46.6395,33.3397
46.5996,33.3288
46.6427,33.7454
34.1946,22.596
33.2347,21.019
32.4025,20.5125
31.7561,21.6648
31.2093,21.6535
31.1092,20.6369
30.453,20.6642
30.4463,20.06
30.7391,19.4738
30.5949,18.8178
30.3988,18.4729
30.3745,18.1595
30.5565,17.9173
30.7365,18.0449
30.9316,18.2093
30.9337,18.5072
