x,y
22.1798,57.1279
22.4097,56.8143
22.965,56.9312
23.6469,56.5905
24.4885,56.0384
25.4765,55.3134
26.6372,54.5144
27.9962,53.2407
29.4234,52.1124
30.9804,51.0667
32.4849,50.1522
34.0091,49.0292
35.4708,47.8372
37.0022,46.4652
38.306,45.1002
39.7639,43.6685
41.3658,42.5708
42.9096,41.4097
44.6158,40.0017
46.2294,39.1736
48.0525,37.7617
49.8136,36.5516
51.7022,35.4516
53.6444,34.151
55.7457,33.1621
57.865,31.8814
59.8229,31.1113
62.0459,30.2845
64.5375,29.2861
66.8731,28.2059
69.2028,27.2109
71.469,26.4131
73.6832,25.841
76.0898,25.1904
78.0796,24.2037
79.9679,23.5671
81.3161,23.3717
82.2458,23.0867
82.8455,22.6762
83.2073,22.4583
83.3135,22.5039
83.5029,22.4402
83.417,22.7152
83.2884,22.9261
83.2424,22.7332
83.169,22.6304
83.1714,23.1382
83.3226,23.4144
84.0404,24.2854
84.5776,26.068
85.1938,27.3495
85.6268,28.7702
86.0146,30.2111
86.2973,31.7959
86.5183,33.3063
86.5137,34.8681
86.2208,36.5463
85.8152,38.0626
85.224,39.1148
84.4679,40.5709
83.514,42.2196
82.3397,43.9476
80.958,45.6843
79.4342,47.1044
77.7724,48.198
76.291,49.1828
74.6562,50.5462
72.9631,51.6074
71.6775,52.508
70.7355,53.2713
69.6013,54.002
68.5919,54.5717
67.9682,55.2172
67.4717,56.0145
84.8934,20.6928
84.6776,20.9154
84.6389,20.9353
84.5235,20.7468
84.2944,21.0652
84.3892,20.8235
84.1269,20.9493
84.0272,20.9842
83.883,20.755
83.6961,20.5022
83.5079,20.5841
83.3123,20.4316
83.1081,20.2938
82.849,20.1628
82.5823,20.0668
82.2442,20.0826
81.4106,19.8213
80.4727,19.411
79.1493,19.0998
77.7858,18.5212
76.1446,18.439
74.3168,17.6298
72.2404,17.7049
70.3559,16.713
67.8043,16.6796
65.0281,17.0876
61.9752,17.5127
58.8195,18.1936
55.472,18.5754
51.9155,19.2096
48.3208,19.9868
44.8516,20.6869
41.3602,21.7313
38.0307,22.7984
34.9008,23.7219
31.8897,24.631
28.8052,25.3324
25.7597,25.837
22.8021,26.3101
19.9952,26.5786
17.4181,26.6851
15.3065,26.7266
13.6915,26.7409
12.7049,27.0157
12.2769,27.1806
12.23,27.0224
12.2682,27.2787
12.4865,27.3359
12.6592,27.7112
13.0381,27.6488
