x,y
60.787,77.9396
60.3296,77.9904
59.8296,77.9097
59.4744,77.6185
59.2268,77.2239
59.0215,76.9069
58.8898,76.4104
58.7431,75.9064
58.6573,75.3522
58.5575,74.9074
58.3901,74.7859
58.3388,74.8517
58.3099,74.6361
58.3795,74.4009
58.515,74.3295
58.6322,73.7961
58.9054,73.5075
59.1154,73.2125
59.3915,72.3215
59.609,71.3966
59.8243,70.545
60.183,68.8918
60.6214,67.3031
61.2341,65.2359
62.1749,62.6425
63.0584,59.738
63.8579,56.518
64.6167,52.4577
65.3382,48.56
66.6194,44.3442
67.4179,40.3208
68.551,36.0354
69.735,32.3034
71.3326,28.7932
72.986,25.4223
74.2694,22.316
75.4366,19.227
76.534,16.0971
77.3018,12.9801
78.1689,9.12627
78.9645,5.87527
79.6623,2.98465
80.299,0.282697
113.978,61.3003
113.127,61.2321
111.947,60.8592
110.857,60.5381
110.074,60.1203
109.23,59.9305
107.839,59.6674
105.886,58.6302
103.293,56.7869
100.204,54.7018
98.6793,54.586
97.1235,54.2654
95.0653,53.7064
92.8639,53.2664
89.9339,51.9137
86.6179,50.5578
82.6348,49.5851
77.6388,48.006
71.2185,45.9369
63.6151,42.2909
56.5684,38.3992
50.5505,36.4249
45.4102,35.4484
41.2105,34.7863
38.5147,34.6371
36.6047,34.2643
34.8851,34.3932
33.3497,34.1991
31.9773,33.6868
30.6793,32.916
29.3644,32.6061
27.8977,31.9245
26.4622,30.7862
25.1732,30.0061
23.8267,29.6279
22.7821,29.2691
22.0463,28.9916
21.8917,28.9722
21.9483,29.0452
22.1135,28.9397
22.2311,29.4162
22.4188,29.4633
22.5346,29.4355
22.6502,29.5487
22.9245,29.4776
23.2422,29.4119
23.5664,29.2709
